Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Small Business,Germany,VTT,"Small Business,Germany,VTT",Low,223,20,21,4683,234.15,4448.85,4460,-11.15,45402,4,Apr,2024
Government,Germany,VTT,"Government,Germany,VTT",Low,498,11,27,13446,672.3,12773.7,5478,7295.7,45381,3,Mar,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",Low,683,19,32,21856,1092.8,20763.2,12977,7786.2,45526,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",Low,810,11,17,13770,688.5,13081.5,8910,4171.5,45693,2,Feb,2025
Government,Mexico,VTT,"Government,Mexico,VTT",Low,585,12,21,12285,614.25,11670.75,7020,4650.75,45646,12,Dec,2024
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Low,877,20,26,22802,1140.1,21661.9,17540,4121.9,45561,9,Sep,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Low,38,12,24,912,9.12,902.88,456,446.88,45338,2,Feb,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Low,27,18,20,540,5.4,534.6,486,48.6,45039,4,Apr,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,544,10,19,10336,516.8,9819.2,5440,4379.2,45567,10,Oct,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Low,518,13,18,9324,466.2,8857.8,6734,2123.8,45713,2,Feb,2025
Government,France,Amarilla,"Government,France,Amarilla",Low,814,20,18,14652,732.6,13919.4,16280,-2360.6,45296,1,Jan,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",Low,596,16,26,15496,774.8,14721.2,9536,5185.2,45461,6,Jun,2024
Enterprise,France,Carretera,"Enterprise,France,Carretera",Low,708,15,18,12744,637.2,12106.8,10620,1486.8,45704,2,Feb,2025
Government,Germany,Carretera,"Government,Germany,Carretera",Low,260,10,23,5980,299,5681,2600,3081,45743,3,Mar,2025
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,472,18,34,16048,802.4,15245.6,8496,6749.6,45284,12,Dec,2023
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",Low,552,18,35,19320,966,18354,9936,8418,45526,8,Aug,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,465,18,33,15345,767.25,14577.75,8370,6207.75,45354,3,Mar,2024
Government,Germany,Montana,"Government,Germany,Montana",Low,245,16,34,8330,416.5,7913.5,3920,3993.5,45695,2,Feb,2025
Channel Partners,France,Montana,"Channel Partners,France,Montana",Low,584,19,19,11096,554.8,10541.2,11096,-554.8,45578,10,Oct,2024
Government,France,Montana,"Government,France,Montana",Low,806,13,27,21762,1088.1,20673.9,10478,10195.9,45681,1,Jan,2025
Government,Germany,Montana,"Government,Germany,Montana",Low,97,16,34,3298,164.9,3133.1,1552,1581.1,45487,7,Jul,2024
Enterprise,France,Montana,"Enterprise,France,Montana",Low,47,20,16,752,7.52,744.48,940,-195.52,45679,1,Jan,2025
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Low,645,18,38,24510,1225.5,23284.5,11610,11674.5,45329,2,Feb,2024
Small Business,France,Paseo,"Small Business,France,Paseo",Low,635,15,16,10160,508,9652,9525,127,45109,7,Jul,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,328,16,21,6888,344.4,6543.6,5248,1295.6,45544,9,Sep,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,109,16,29,3161,158.05,3002.95,1744,1258.95,45366,3,Mar,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,638,19,16,10208,510.4,9697.6,12122,-2424.4,45113,7,Jul,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,464,15,31,14384,719.2,13664.8,6960,6704.8,45649,12,Dec,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",Low,587,12,30,17610,880.5,16729.5,7044,9685.5,45735,3,Mar,2025
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,163,16,21,3423,171.15,3251.85,2608,643.85,45426,5,May,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Low,703,13,22,15466,773.3,14692.7,9139,5553.7,45146,8,Aug,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,355,11,27,9585,479.25,9105.75,3905,5200.75,45465,6,Jun,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,354,15,31,10974,548.7,10425.3,5310,5115.3,45240,11,Nov,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Low,659,18,23,15157,757.85,14399.15,11862,2537.15,45595,10,Oct,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Low,245,20,22,5390,269.5,5120.5,4900,220.5,45230,10,Oct,2023
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",Low,248,13,31,7688,384.4,7303.6,3224,4079.6,45043,4,Apr,2023
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",Low,765,11,27,20655,1032.75,19622.25,8415,11207.25,45031,4,Apr,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",Low,796,10,23,18308,915.4,17392.6,7960,9432.6,45398,4,Apr,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Low,167,12,21,3507,175.35,3331.65,2004,1327.65,45311,1,Jan,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",Low,825,12,37,30525,1526.25,28998.75,9900,19098.75,45302,1,Jan,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Low,928,15,25,23200,1160,22040,13920,8120,45575,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Low,674,17,20,13480,674,12806,11458,1348,45119,7,Jul,2023
Government,Canada,Velo,"Government,Canada,Velo",Low,876,19,31,27156,1357.8,25798.2,16644,9154.2,45503,7,Jul,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Low,440,14,35,15400,770,14630,6160,8470,45224,10,Oct,2023
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",Low,492,12,37,18204,910.2,17293.8,5904,11389.8,45522,8,Aug,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,262,11,38,9956,497.8,9458.2,2882,6576.2,45332,2,Feb,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Low,603,14,31,18693,934.65,17758.35,8442,9316.35,45263,12,Dec,2023
Government,USA,Velo,"Government,USA,Velo",Low,239,17,37,8843,442.15,8400.85,4063,4337.85,45487,7,Jul,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Low,129,15,25,3225,161.25,3063.75,1935,1128.75,45653,12,Dec,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,260,18,34,8840,442,8398,4680,3718,45074,5,May,2023
Government,USA,Carretera,"Government,USA,Carretera",Low,963,10,16,15408,770.4,14637.6,9630,5007.6,45266,12,Dec,2023
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",Low,375,17,32,12000,600,11400,6375,5025,45551,9,Sep,2024
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,178,15,31,5518,275.9,5242.1,2670,2572.1,45163,8,Aug,2023
Government,Canada,Montana,"Government,Canada,Montana",Low,17,16,26,442,4.42,437.58,272,165.58,45243,11,Nov,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,231,15,31,7161,358.05,6802.95,3465,3337.95,45338,2,Feb,2024
Enterprise,Mexico,Montana,"Enterprise,Mexico,Montana",Low,801,10,33,26433,1321.65,25111.35,8010,17101.35,45218,10,Oct,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Low,276,10,36,9936,496.8,9439.2,2760,6679.2,45673,1,Jan,2025
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,614,15,31,19034,951.7,18082.3,9210,8872.3,45412,4,Apr,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,174,19,16,2784,139.2,2644.8,3306,-661.2,45513,8,Aug,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",Low,714,14,20,14280,714,13566,9996,3570,45402,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,622,17,18,11196,559.8,10636.2,10574,62.2,45059,5,May,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,675,11,27,18225,911.25,17313.75,7425,9888.75,45341,2,Feb,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",Low,720,12,31,22320,1116,21204,8640,12564,45647,12,Dec,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Low,392,10,36,14112,705.6,13406.4,3920,9486.4,45539,9,Sep,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,357,17,18,6426,321.3,6104.7,6069,35.7,45566,10,Oct,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,316,13,34,10744,537.2,10206.8,4108,6098.8,45104,6,Jun,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,726,11,38,27588,1379.4,26208.6,7986,18222.6,45224,10,Oct,2023
Government,USA,Paseo,"Government,USA,Paseo",Low,315,17,18,5670,283.5,5386.5,5355,31.5,45121,7,Jul,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,617,17,28,17276,863.8,16412.2,10489,5923.2,45476,7,Jul,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",Low,116,18,19,2204,110.2,2093.8,2088,5.8,45347,2,Feb,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,475,19,31,14725,736.25,13988.75,9025,4963.75,45740,3,Mar,2025
Government,France,Velo,"Government,France,Velo",Low,247,16,25,6175,308.75,5866.25,3952,1914.25,45281,12,Dec,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Low,660,15,35,23100,1155,21945,9900,12045,45712,2,Feb,2025
Government,USA,VTT,"Government,USA,VTT",Low,150,11,17,2550,127.5,2422.5,1650,772.5,45748,4,Apr,2025
Government,France,VTT,"Government,France,VTT",Low,134,11,20,2680,134,2546,1474,1072,45377,3,Mar,2024
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",Low,562,10,16,8992,449.6,8542.4,5620,2922.4,45335,2,Feb,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Low,820,10,25,20500,1025,19475,8200,11275,45528,8,Aug,2024
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",Low,441,11,23,10143,507.15,9635.85,4851,4784.85,45525,8,Aug,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,396,10,19,7524,376.2,7147.8,3960,3187.8,45696,2,Feb,2025
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",Low,534,13,17,9078,453.9,8624.1,6942,1682.1,45748,4,Apr,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Low,734,17,32,23488,1174.4,22313.6,12478,9835.6,45737,3,Mar,2025
Government,Germany,Montana,"Government,Germany,Montana",Medium,167,16,34,5678,283.9,5394.1,2672,2722.1,45514,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,286,17,22,6292,314.6,5977.4,4862,1115.4,45503,7,Jul,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,64,10,36,2304,115.2,2188.8,640,1548.8,45091,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,168,17,20,3360,168,3192,2856,336,45263,12,Dec,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,375,17,22,8250,412.5,7837.5,6375,1462.5,45454,6,Jun,2024
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,277,11,21,5817,290.85,5526.15,3047,2479.15,45733,3,Mar,2025
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,797,12,21,16737,836.85,15900.15,9564,6336.15,45157,8,Aug,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,921,10,25,23025,1151.25,21873.75,9210,12663.75,45309,1,Jan,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,329,17,18,5922,296.1,5625.9,5593,32.9,45548,9,Sep,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,425,10,19,8075,403.75,7671.25,4250,3421.25,45086,6,Jun,2023
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",Medium,193,13,37,7141,357.05,6783.95,2509,4274.95,45128,7,Jul,2023
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,342,11,35,11970,598.5,11371.5,3762,7609.5,45401,4,Apr,2024
Government,France,Carretera,"Government,France,Carretera",Medium,226,13,23,5198,259.9,4938.1,2938,2000.1,45689,2,Feb,2025
Small Business,USA,Carretera,"Small Business,USA,Carretera",Medium,847,17,31,26257,1312.85,24944.15,14399,10545.15,45250,11,Nov,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,675,10,23,15525,776.25,14748.75,6750,7998.75,45226,10,Oct,2023
Midmarket,Mexico,Carretera,"Midmarket,Mexico,Carretera",Medium,865,20,19,16435,821.75,15613.25,17300,-1686.75,45429,5,May,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,110,10,16,1760,88,1672,1100,572,45304,1,Jan,2024
Government,France,Carretera,"Government,France,Carretera",Medium,94,13,23,2162,108.1,2053.9,1222,831.9,45448,6,Jun,2024
Government,France,Montana,"Government,France,Montana",Medium,724,13,27,19548,977.4,18570.6,9412,9158.6,45027,4,Apr,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,328,20,16,5248,262.4,4985.6,6560,-1574.4,45595,10,Oct,2024
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,756,14,18,13608,680.4,12927.6,10584,2343.6,45247,11,Nov,2023
Channel Partners,Germany,Montana,"Channel Partners,Germany,Montana",Medium,415,15,32,13280,664,12616,6225,6391,45466,6,Jun,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",Medium,116,19,33,3828,191.4,3636.6,2204,1432.6,45600,11,Nov,2024
Government,France,Paseo,"Government,France,Paseo",Medium,996,19,23,22908,1145.4,21762.6,18924,2838.6,45702,2,Feb,2025
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,388,12,35,13580,679,12901,4656,8245,45261,12,Dec,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,337,11,27,9099,454.95,8644.05,3707,4937.05,45368,3,Mar,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,965,14,32,30880,1544,29336,13510,15826,45185,9,Sep,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,313,17,18,5634,281.7,5352.3,5321,31.3,45593,10,Oct,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",Medium,113,14,20,2260,113,2147,1582,565,45548,9,Sep,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,169,17,18,3042,152.1,2889.9,2873,16.9,45695,2,Feb,2025
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,747,14,31,23157,1157.85,21999.15,10458,11541.15,45409,4,Apr,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,73,10,36,2628,131.4,2496.6,730,1766.6,45262,12,Dec,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,595,10,36,21420,1071,20349,5950,14399,45313,1,Jan,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,782,12,35,27370,1368.5,26001.5,9384,16617.5,45427,5,May,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,685,11,27,18495,924.75,17570.25,7535,10035.25,45468,6,Jun,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,257,10,36,9252,462.6,8789.4,2570,6219.4,45218,10,Oct,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,276,17,18,4968,248.4,4719.6,4692,27.6,45718,3,Mar,2025
Government,France,Paseo,"Government,France,Paseo",Medium,10,19,23,230,2.3,227.7,190,37.7,45460,6,Jun,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,933,13,22,20526,1026.3,19499.7,12129,7370.7,45605,11,Nov,2024
Midmarket,USA,Velo,"Midmarket,USA,Velo",Medium,101,19,17,1717,85.85,1631.15,1919,-287.85,45326,2,Feb,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,337,13,38,12806,640.3,12165.7,4381,7784.7,45134,7,Jul,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,740,11,29,21460,1073,20387,8140,12247,45068,5,May,2023
Government,USA,Velo,"Government,USA,Velo",Medium,33,17,37,1221,61.05,1159.95,561,598.95,45549,9,Sep,2024
Government,USA,Velo,"Government,USA,Velo",Medium,150,17,37,5550,277.5,5272.5,2550,2722.5,45751,4,Apr,2025
Government,France,Velo,"Government,France,Velo",Medium,491,16,25,12275,613.75,11661.25,7856,3805.25,45408,4,Apr,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,864,18,23,19872,993.6,18878.4,15552,3326.4,45599,11,Nov,2024
Enterprise,France,Velo,"Enterprise,France,Velo",Medium,792,17,23,18216,910.8,17305.2,13464,3841.2,45193,9,Sep,2023
Government,France,Velo,"Government,France,Velo",Medium,252,16,25,6300,315,5985,4032,1953,45334,2,Feb,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",Medium,620,17,21,13020,651,12369,10540,1829,45104,6,Jun,2023
Government,Canada,VTT,"Government,Canada,VTT",Medium,613,11,33,20229,1011.45,19217.55,6743,12474.55,45628,12,Dec,2024
Government,USA,VTT,"Government,USA,VTT",Medium,733,11,17,12461,623.05,11837.95,8063,3774.95,45580,10,Oct,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,204,11,27,5508,275.4,5232.6,2244,2988.6,45227,10,Oct,2023
Government,USA,VTT,"Government,USA,VTT",Medium,121,11,17,2057,102.85,1954.15,1331,623.15,45365,3,Mar,2024
Government,USA,VTT,"Government,USA,VTT",Medium,498,11,17,8466,423.3,8042.7,5478,2564.7,45224,10,Oct,2023
Government,France,VTT,"Government,France,VTT",Medium,116,11,20,2320,116,2204,1276,928,45610,11,Nov,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,888,10,19,16872,843.6,16028.4,8880,7148.4,45263,12,Dec,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,849,17,32,27168,1358.4,25809.6,14433,11376.6,45653,12,Dec,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,945,17,32,30240,1512,28728,16065,12663,45541,9,Sep,2024
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Medium,535,20,26,13910,695.5,13214.5,10700,2514.5,45701,2,Feb,2025
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,657,14,31,20367,1018.35,19348.65,9198,10150.65,45160,8,Aug,2023
Government,USA,Carretera,"Government,USA,Carretera",Medium,292,10,16,4672,233.6,4438.4,2920,1518.4,45069,5,May,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",Medium,434,13,33,14322,716.1,13605.9,5642,7963.9,45122,7,Jul,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,983,20,34,33422,1671.1,31750.9,19660,12090.9,45113,7,Jul,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,599,18,33,19767,988.35,18778.65,10782,7996.65,45404,4,Apr,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",Medium,326,20,17,5542,277.1,5264.9,6520,-1255.1,45703,2,Feb,2025
Government,USA,Carretera,"Government,USA,Carretera",Medium,596,10,16,9536,476.8,9059.2,5960,3099.2,45719,3,Mar,2025
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",Medium,143,12,25,3575,178.75,3396.25,1716,1680.25,45170,9,Sep,2023
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,259,14,18,4662,233.1,4428.9,3626,802.9,45661,1,Jan,2025
Government,Germany,Montana,"Government,Germany,Montana",Medium,740,16,34,25160,1258,23902,11840,12062,45540,9,Sep,2024
Government,France,Montana,"Government,France,Montana",Medium,999,13,27,26973,1348.65,25624.35,12987,12637.35,45545,9,Sep,2024
Channel Partners,USA,Montana,"Channel Partners,USA,Montana",Medium,740,17,29,21460,1073,20387,12580,7807,45726,3,Mar,2025
Government,France,Paseo,"Government,France,Paseo",Medium,124,19,23,2852,142.6,2709.4,2356,353.4,45713,2,Feb,2025
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,950,17,22,20900,1045,19855,16150,3705,45243,11,Nov,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,813,17,18,14634,731.7,13902.3,13821,81.3,45522,8,Aug,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,933,18,23,21459,1072.95,20386.05,16794,3592.05,45249,11,Nov,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,316,18,23,7268,363.4,6904.6,5688,1216.6,45676,1,Jan,2025
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",Medium,595,11,35,20825,1041.25,19783.75,6545,13238.75,45364,3,Mar,2024
Government,France,Velo,"Government,France,Velo",Medium,701,16,25,17525,876.25,16648.75,11216,5432.75,45165,8,Aug,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,67,18,30,2010,100.5,1909.5,1206,703.5,45056,5,May,2023
Small Business,France,Velo,"Small Business,France,Velo",Medium,337,15,22,7414,370.7,7043.3,5055,1988.3,45124,7,Jul,2023
Government,France,Velo,"Government,France,Velo",Medium,311,16,25,7775,388.75,7386.25,4976,2410.25,45584,10,Oct,2024
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",Medium,371,19,32,11872,593.6,11278.4,7049,4229.4,45655,12,Dec,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,339,12,21,7119,355.95,6763.05,4068,2695.05,45087,6,Jun,2023
Small Business,France,VTT,"Small Business,France,VTT",Medium,675,16,35,23625,1181.25,22443.75,10800,11643.75,45353,3,Mar,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,614,12,21,12894,644.7,12249.3,7368,4881.3,45272,12,Dec,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,485,10,23,11155,557.75,10597.25,4850,5747.25,45090,6,Jun,2023
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",Medium,556,13,28,15568,778.4,14789.6,7228,7561.6,45313,1,Jan,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,590,10,25,14750,737.5,14012.5,5900,8112.5,45356,3,Mar,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,665,13,18,11970,598.5,11371.5,8645,2726.5,45412,4,Apr,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,450,20,18,8100,405,7695,9000,-1305,45758,4,Apr,2025
Government,France,Amarilla,"Government,France,Amarilla",Medium,19,20,18,342,3.42,338.58,380,-41.42,45684,1,Jan,2025
Government,France,Montana,"Government,France,Montana",Medium,424,13,27,11448,572.4,10875.6,5512,5363.6,45667,1,Jan,2025
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,475,13,34,16150,807.5,15342.5,6175,9167.5,45345,2,Feb,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,841,13,22,18502,925.1,17576.9,10933,6643.9,45627,12,Dec,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,447,13,34,15198,759.9,14438.1,5811,8627.1,45292,1,Jan,2024
Government,France,Paseo,"Government,France,Paseo",Medium,626,19,23,14398,719.9,13678.1,11894,1784.1,45638,12,Dec,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,86,16,37,3182,159.1,3022.9,1376,1646.9,45526,8,Aug,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,554,18,30,16620,831,15789,9972,5817,45559,9,Sep,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",Medium,508,17,22,11176,558.8,10617.2,8636,1981.2,45466,6,Jun,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,894,20,34,30396,1519.8,28876.2,17880,10996.2,45492,7,Jul,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,623,18,33,20559,1027.95,19531.05,11214,8317.05,45386,4,Apr,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,533,12,26,13858,692.9,13165.1,6396,6769.1,45267,12,Dec,2023
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",Medium,335,17,19,6365,318.25,6046.75,5695,351.75,45214,10,Oct,2023
Channel Partners,France,Montana,"Channel Partners,France,Montana",Medium,923,19,19,17537,876.85,16660.15,17537,-876.85,45756,4,Apr,2025
Government,France,Paseo,"Government,France,Paseo",Medium,102,19,23,2346,117.3,2228.7,1938,290.7,45219,10,Oct,2023
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",Medium,499,11,32,15968,798.4,15169.6,5489,9680.6,45697,2,Feb,2025
Government,Canada,Velo,"Government,Canada,Velo",Medium,239,19,31,7409,370.45,7038.55,4541,2497.55,45340,2,Feb,2024
Government,USA,Velo,"Government,USA,Velo",Medium,344,17,37,12728,636.4,12091.6,5848,6243.6,45272,12,Dec,2023
Government,Canada,Velo,"Government,Canada,Velo",Medium,388,19,31,12028,601.4,11426.6,7372,4054.6,45183,9,Sep,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,766,15,35,26810,1340.5,25469.5,11490,13979.5,45629,12,Dec,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,516,14,35,18060,903,17157,7224,9933,45478,7,Jul,2024
Government,Canada,VTT,"Government,Canada,VTT",Medium,345,11,33,11385,569.25,10815.75,3795,7020.75,45194,9,Sep,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,100,17,32,3200,160,3040,1700,1340,45580,10,Oct,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,198,10,16,3168,158.4,3009.6,1980,1029.6,45423,5,May,2024
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,634,11,38,24092,1204.6,22887.4,6974,15913.4,45228,10,Oct,2023
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,906,11,38,34428,1721.4,32706.6,9966,22740.6,45438,5,May,2024
Government,France,Montana,"Government,France,Montana",Medium,13,13,27,351,3.51,347.49,169,178.49,45553,9,Sep,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,252,11,33,8316,415.8,7900.2,2772,5128.2,45466,6,Jun,2024
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Medium,168,18,38,6384,319.2,6064.8,3024,3040.8,45632,12,Dec,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,732,17,20,14640,732,13908,12444,1464,45270,12,Dec,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,422,15,16,6752,337.6,6414.4,6330,84.4,45524,8,Aug,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Medium,91,15,31,2821,141.05,2679.95,1365,1314.95,45530,8,Aug,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,807,14,31,25017,1250.85,23766.15,11298,12468.15,45551,9,Sep,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,783,13,34,26622,1331.1,25290.9,10179,15111.9,45468,6,Jun,2024
Government,France,Paseo,"Government,France,Paseo",Medium,119,19,23,2737,136.85,2600.15,2261,339.15,45575,10,Oct,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Medium,748,19,16,11968,598.4,11369.6,14212,-2842.4,45126,7,Jul,2023
