Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Germany,VTT,"Government,Germany,VTT",Low,431,12,37,15947,797.35,15149.65,5172,9977.65,45070,5,May,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",Low,329,19,30,9870,493.5,9376.5,6251,3125.5,45687,1,Jan,2025
Government,USA,VTT,"Government,USA,VTT",Low,895,10,21,18795,939.75,17855.25,8950,8905.25,45200,10,Oct,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Low,114,20,22,2508,125.4,2382.6,2280,102.6,45232,11,Nov,2023
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Low,732,20,25,18300,915,17385,14640,2745,45704,2,Feb,2025
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Low,950,12,37,35150,1757.5,33392.5,11400,21992.5,45649,12,Dec,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Low,250,16,18,4500,225,4275,4000,275,45530,8,Aug,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,113,19,35,3955,197.75,3757.25,2147,1610.25,45758,4,Apr,2025
Government,USA,Amarilla,"Government,USA,Amarilla",Low,341,20,33,11253,562.65,10690.35,6820,3870.35,45075,5,May,2023
Government,France,Amarilla,"Government,France,Amarilla",Low,582,12,21,12222,611.1,11610.9,6984,4626.9,45583,10,Oct,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",Low,766,20,20,15320,766,14554,15320,-766,45677,1,Jan,2025
Enterprise,France,Carretera,"Enterprise,France,Carretera",Low,727,16,16,11632,581.6,11050.4,11632,-581.6,45396,4,Apr,2024
Government,Germany,Carretera,"Government,Germany,Carretera",Low,982,12,22,21604,1080.2,20523.8,11784,8739.8,45555,9,Sep,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,553,11,28,15484,774.2,14709.8,6083,8626.8,45283,12,Dec,2023
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",Low,437,18,37,16169,808.45,15360.55,7866,7494.55,45424,5,May,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,202,15,21,4242,212.1,4029.9,3030,999.9,45688,1,Jan,2025
Government,Germany,Montana,"Government,Germany,Montana",Low,697,19,25,17425,871.25,16553.75,13243,3310.75,45270,12,Dec,2023
Channel Partners,France,Montana,"Channel Partners,France,Montana",Low,261,11,29,7569,378.45,7190.55,2871,4319.55,45474,7,Jul,2024
Government,France,Montana,"Government,France,Montana",Low,866,10,30,25980,1299,24681,8660,16021,45623,11,Nov,2024
Government,Germany,Montana,"Government,Germany,Montana",Low,377,19,25,9425,471.25,8953.75,7163,1790.75,45398,4,Apr,2024
Enterprise,France,Montana,"Enterprise,France,Montana",Low,342,15,29,9918,495.9,9422.1,5130,4292.1,45117,7,Jul,2023
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Low,140,12,24,3360,168,3192,1680,1512,45577,10,Oct,2024
Small Business,France,Paseo,"Small Business,France,Paseo",Low,966,13,16,15456,772.8,14683.2,12558,2125.2,45305,1,Jan,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,973,12,23,22379,1118.95,21260.05,11676,9584.05,45348,2,Feb,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,502,12,25,12550,627.5,11922.5,6024,5898.5,45388,4,Apr,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,423,11,36,15228,761.4,14466.6,4653,9813.6,45412,4,Apr,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,342,17,17,5814,290.7,5523.3,5814,-290.7,45194,9,Sep,2023
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",Low,210,17,38,7980,399,7581,3570,4011,45175,9,Sep,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,339,12,23,7797,389.85,7407.15,4068,3339.15,45669,1,Jan,2025
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Low,63,19,24,1512,75.6,1436.4,1197,239.4,45337,2,Feb,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,704,17,20,14080,704,13376,11968,1408,45304,1,Jan,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,48,17,17,816,8.16,807.84,816,-8.16,45241,11,Nov,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Low,43,11,19,817,8.17,808.83,473,335.83,45581,10,Oct,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Low,560,14,33,18480,924,17556,7840,9716,45747,3,Mar,2025
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",Low,209,20,35,7315,365.75,6949.25,4180,2769.25,45171,9,Sep,2023
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",Low,542,19,24,13008,650.4,12357.6,10298,2059.6,45415,5,May,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Low,73,14,31,2263,113.15,2149.85,1022,1127.85,45241,11,Nov,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Low,494,20,22,10868,543.4,10324.6,9880,444.6,45182,9,Sep,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",Low,236,17,26,6136,306.8,5829.2,4012,1817.2,45379,3,Mar,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Low,902,19,33,29766,1488.3,28277.7,17138,11139.7,45692,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",Low,438,16,17,7446,372.3,7073.7,7008,65.7,45277,12,Dec,2023
Government,Canada,Velo,"Government,Canada,Velo",Low,91,14,35,3185,159.25,3025.75,1274,1751.75,45633,12,Dec,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Low,428,15,23,9844,492.2,9351.8,6420,2931.8,45085,6,Jun,2023
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",Low,378,18,18,6804,340.2,6463.8,6804,-340.2,45157,8,Aug,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,363,13,19,6897,344.85,6552.15,4719,1833.15,45492,7,Jul,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Low,374,10,34,12716,635.8,12080.2,3740,8340.2,45481,7,Jul,2024
Government,USA,Velo,"Government,USA,Velo",Low,92,10,24,2208,110.4,2097.6,920,1177.6,45058,5,May,2023
Government,Canada,Carretera,"Government,Canada,Carretera",Low,569,19,33,18777,938.85,17838.15,10811,7027.15,45731,3,Mar,2025
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,131,11,28,3668,183.4,3484.6,1441,2043.6,45239,11,Nov,2023
Government,USA,Carretera,"Government,USA,Carretera",Low,339,17,21,7119,355.95,6763.05,5763,1000.05,45616,11,Nov,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",Low,56,14,27,1512,75.6,1436.4,784,652.4,45176,9,Sep,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,411,11,24,9864,493.2,9370.8,4521,4849.8,45668,1,Jan,2025
Government,Canada,Montana,"Government,Canada,Montana",Low,425,18,22,9350,467.5,8882.5,7650,1232.5,45257,11,Nov,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,546,11,24,13104,655.2,12448.8,6006,6442.8,45518,8,Aug,2024
Enterprise,Mexico,Montana,"Enterprise,Mexico,Montana",Low,24,10,17,408,4.08,403.92,240,163.92,45578,10,Oct,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Low,722,10,33,23826,1191.3,22634.7,7220,15414.7,45307,1,Jan,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,587,17,17,9979,498.95,9480.05,9979,-498.95,45171,9,Sep,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,712,11,36,25632,1281.6,24350.4,7832,16518.4,45364,3,Mar,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",Low,979,16,24,23496,1174.8,22321.2,15664,6657.2,45449,6,Jun,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,629,12,28,17612,880.6,16731.4,7548,9183.4,45086,6,Jun,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,618,17,20,12360,618,11742,10506,1236,45158,8,Aug,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",Low,916,10,24,21984,1099.2,20884.8,9160,11724.8,45210,10,Oct,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Low,876,10,33,28908,1445.4,27462.6,8760,18702.6,45352,3,Mar,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,662,12,28,18536,926.8,17609.2,7944,9665.2,45074,5,May,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,931,20,35,32585,1629.25,30955.75,18620,12335.75,45718,3,Mar,2025
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,90,13,19,1710,85.5,1624.5,1170,454.5,45340,2,Feb,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,318,12,28,8904,445.2,8458.8,3816,4642.8,45320,1,Jan,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,183,16,19,3477,173.85,3303.15,2928,375.15,45386,4,Apr,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",Low,428,11,36,15408,770.4,14637.6,4708,9929.6,45706,2,Feb,2025
Government,Canada,Velo,"Government,Canada,Velo",Low,430,14,35,15050,752.5,14297.5,6020,8277.5,45631,12,Dec,2024
Government,France,Velo,"Government,France,Velo",Low,298,18,35,10430,521.5,9908.5,5364,4544.5,45038,4,Apr,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Low,315,11,34,10710,535.5,10174.5,3465,6709.5,45168,8,Aug,2023
Government,USA,VTT,"Government,USA,VTT",Low,826,10,21,17346,867.3,16478.7,8260,8218.7,45382,3,Mar,2024
Government,France,VTT,"Government,France,VTT",Low,182,10,33,6006,300.3,5705.7,1820,3885.7,45693,2,Feb,2025
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",Low,519,20,26,13494,674.7,12819.3,10380,2439.3,45581,10,Oct,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Low,278,17,24,6672,333.6,6338.4,4726,1612.4,45680,1,Jan,2025
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",Low,360,18,18,6480,324,6156,6480,-324,45119,7,Jul,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,260,19,35,9100,455,8645,4940,3705,45553,9,Sep,2024
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",Low,421,11,27,11367,568.35,10798.65,4631,6167.65,45395,4,Apr,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Low,387,10,22,8514,425.7,8088.3,3870,4218.3,45443,5,May,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,808,19,25,20200,1010,19190,15352,3838,45630,12,Dec,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,548,19,34,18632,931.6,17700.4,10412,7288.4,45536,9,Sep,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,409,10,33,13497,674.85,12822.15,4090,8732.15,45589,10,Oct,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,322,16,17,5474,273.7,5200.3,5152,48.3,45713,2,Feb,2025
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,856,15,24,20544,1027.2,19516.8,12840,6676.8,45133,7,Jul,2023
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,72,19,30,2160,108,2052,1368,684,45085,6,Jun,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,551,20,22,12122,606.1,11515.9,11020,495.9,45314,1,Jan,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,680,17,24,16320,816,15504,11560,3944,45641,12,Dec,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,544,15,26,14144,707.2,13436.8,8160,5276.8,45707,2,Feb,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,426,19,35,14910,745.5,14164.5,8094,6070.5,45184,9,Sep,2023
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",Medium,609,19,33,20097,1004.85,19092.15,11571,7521.15,45622,11,Nov,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,91,13,29,2639,131.95,2507.05,1183,1324.05,45041,4,Apr,2023
Government,France,Carretera,"Government,France,Carretera",Medium,228,19,24,5472,273.6,5198.4,4332,866.4,45712,2,Feb,2025
Small Business,USA,Carretera,"Small Business,USA,Carretera",Medium,60,13,29,1740,87,1653,780,873,45496,7,Jul,2024
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,235,12,22,5170,258.5,4911.5,2820,2091.5,45295,1,Jan,2024
Midmarket,Mexico,Carretera,"Midmarket,Mexico,Carretera",Medium,343,17,30,10290,514.5,9775.5,5831,3944.5,45351,2,Feb,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,888,17,21,18648,932.4,17715.6,15096,2619.6,45527,8,Aug,2024
Government,France,Carretera,"Government,France,Carretera",Medium,628,19,24,15072,753.6,14318.4,11932,2386.4,45194,9,Sep,2023
Government,France,Montana,"Government,France,Montana",Medium,675,10,30,20250,1012.5,19237.5,6750,12487.5,45480,7,Jul,2024
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,882,19,35,30870,1543.5,29326.5,16758,12568.5,45223,10,Oct,2023
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,664,12,34,22576,1128.8,21447.2,7968,13479.2,45671,1,Jan,2025
Channel Partners,Germany,Montana,"Channel Partners,Germany,Montana",Medium,523,20,36,18828,941.4,17886.6,10460,7426.6,45551,9,Sep,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",Medium,13,13,18,234,2.34,231.66,169,62.66,45103,6,Jun,2023
Government,France,Paseo,"Government,France,Paseo",Medium,717,15,26,18642,932.1,17709.9,10755,6954.9,45158,8,Aug,2023
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,985,18,17,16745,837.25,15907.75,17730,-1822.25,45046,4,Apr,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,62,17,20,1240,62,1178,1054,124,45472,6,Jun,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,354,16,29,10266,513.3,9752.7,5664,4088.7,45510,8,Aug,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,344,12,28,9632,481.6,9150.4,4128,5022.4,45251,11,Nov,2023
Small Business,USA,Paseo,"Small Business,USA,Paseo",Medium,644,16,24,15456,772.8,14683.2,10304,4379.2,45523,8,Aug,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,717,12,28,20076,1003.8,19072.2,8604,10468.2,45144,8,Aug,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,248,10,34,8432,421.6,8010.4,2480,5530.4,45606,11,Nov,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,521,10,33,17193,859.65,16333.35,5210,11123.35,45165,8,Aug,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,135,10,33,4455,222.75,4232.25,1350,2882.25,45101,6,Jun,2023
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,837,18,17,14229,711.45,13517.55,15066,-1548.45,45340,2,Feb,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,146,17,20,2920,146,2774,2482,292,45139,8,Aug,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,710,10,33,23430,1171.5,22258.5,7100,15158.5,45144,8,Aug,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,226,12,28,6328,316.4,6011.6,2712,3299.6,45500,7,Jul,2024
Government,France,Paseo,"Government,France,Paseo",Medium,847,15,26,22022,1101.1,20920.9,12705,8215.9,45269,12,Dec,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,940,19,24,22560,1128,21432,17860,3572,45129,7,Jul,2023
Midmarket,USA,Velo,"Midmarket,USA,Velo",Medium,444,16,36,15984,799.2,15184.8,7104,8080.8,45643,12,Dec,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,264,17,22,5808,290.4,5517.6,4488,1029.6,45669,1,Jan,2025
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,762,12,33,25146,1257.3,23888.7,9144,14744.7,45393,4,Apr,2024
Government,USA,Velo,"Government,USA,Velo",Medium,617,10,24,14808,740.4,14067.6,6170,7897.6,45651,12,Dec,2024
Government,USA,Velo,"Government,USA,Velo",Medium,920,10,24,22080,1104,20976,9200,11776,45481,7,Jul,2024
Government,France,Velo,"Government,France,Velo",Medium,896,18,35,31360,1568,29792,16128,13664,45280,12,Dec,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,477,16,32,15264,763.2,14500.8,7632,6868.8,45242,11,Nov,2023
Enterprise,France,Velo,"Enterprise,France,Velo",Medium,508,13,32,16256,812.8,15443.2,6604,8839.2,45591,10,Oct,2024
Government,France,Velo,"Government,France,Velo",Medium,634,18,35,22190,1109.5,21080.5,11412,9668.5,45409,4,Apr,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",Medium,476,18,18,8568,428.4,8139.6,8568,-428.4,45398,4,Apr,2024
Government,Canada,VTT,"Government,Canada,VTT",Medium,353,15,20,7060,353,6707,5295,1412,45199,9,Sep,2023
Government,USA,VTT,"Government,USA,VTT",Medium,763,10,21,16023,801.15,15221.85,7630,7591.85,45757,4,Apr,2025
Government,Germany,VTT,"Government,Germany,VTT",Medium,447,12,37,16539,826.95,15712.05,5364,10348.05,45704,2,Feb,2025
Government,USA,VTT,"Government,USA,VTT",Medium,484,10,21,10164,508.2,9655.8,4840,4815.8,45700,2,Feb,2025
Government,USA,VTT,"Government,USA,VTT",Medium,479,10,21,10059,502.95,9556.05,4790,4766.05,45262,12,Dec,2023
Government,France,VTT,"Government,France,VTT",Medium,505,10,33,16665,833.25,15831.75,5050,10781.75,45217,10,Oct,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,213,19,35,7455,372.75,7082.25,4047,3035.25,45111,7,Jul,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,317,10,22,6974,348.7,6625.3,3170,3455.3,45448,6,Jun,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,612,10,22,13464,673.2,12790.8,6120,6670.8,45674,1,Jan,2025
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Medium,841,20,25,21025,1051.25,19973.75,16820,3153.75,45427,5,May,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,835,10,34,28390,1419.5,26970.5,8350,18620.5,45325,2,Feb,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,358,17,21,7518,375.9,7142.1,6086,1056.1,45755,4,Apr,2025
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",Medium,32,19,36,1152,57.6,1094.4,608,486.4,45375,3,Mar,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,92,18,28,2576,128.8,2447.2,1656,791.2,45200,10,Oct,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,661,15,21,13881,694.05,13186.95,9915,3271.95,45532,8,Aug,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",Medium,826,17,35,28910,1445.5,27464.5,14042,13422.5,45603,11,Nov,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,217,17,21,4557,227.85,4329.15,3689,640.15,45274,12,Dec,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",Medium,438,11,35,15330,766.5,14563.5,4818,9745.5,45527,8,Aug,2024
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,635,12,34,21590,1079.5,20510.5,7620,12890.5,45086,6,Jun,2023
Government,Germany,Montana,"Government,Germany,Montana",Medium,464,19,25,11600,580,11020,8816,2204,45551,9,Sep,2024
Government,France,Montana,"Government,France,Montana",Medium,860,10,30,25800,1290,24510,8600,15910,45617,11,Nov,2024
Channel Partners,USA,Montana,"Channel Partners,USA,Montana",Medium,706,17,29,20474,1023.7,19450.3,12002,7448.3,45153,8,Aug,2023
Government,France,Paseo,"Government,France,Paseo",Medium,130,15,26,3380,169,3211,1950,1261,45527,8,Aug,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,875,15,24,21000,1050,19950,13125,6825,45183,9,Sep,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,761,12,28,21308,1065.4,20242.6,9132,11110.6,45102,6,Jun,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,36,11,19,684,6.84,677.16,396,281.16,45726,3,Mar,2025
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,193,16,32,6176,308.8,5867.2,3088,2779.2,45422,5,May,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",Medium,335,11,27,9045,452.25,8592.75,3685,4907.75,45700,2,Feb,2025
Government,France,Velo,"Government,France,Velo",Medium,369,18,35,12915,645.75,12269.25,6642,5627.25,45077,5,May,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,518,15,30,15540,777,14763,7770,6993,45462,6,Jun,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,272,17,20,5440,272,5168,4624,544,45445,6,Jun,2024
Government,France,Velo,"Government,France,Velo",Medium,441,18,35,15435,771.75,14663.25,7938,6725.25,45279,12,Dec,2023
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",Medium,22,12,17,374,3.74,370.26,264,106.26,45534,8,Aug,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,906,20,22,19932,996.6,18935.4,18120,815.4,45651,12,Dec,2024
Small Business,France,VTT,"Small Business,France,VTT",Medium,446,14,31,13826,691.3,13134.7,6244,6890.7,45720,3,Mar,2025
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,210,20,22,4620,231,4389,4200,189,45211,10,Oct,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,320,14,31,9920,496,9424,4480,4944,45483,7,Jul,2024
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",Medium,983,11,16,15728,786.4,14941.6,10813,4128.6,45655,12,Dec,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,809,17,24,19416,970.8,18445.2,13753,4692.2,45086,6,Jun,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,588,20,33,19404,970.2,18433.8,11760,6673.8,45384,4,Apr,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,23,12,21,483,4.83,478.17,276,202.17,45401,4,Apr,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,553,12,21,11613,580.65,11032.35,6636,4396.35,45153,8,Aug,2023
Government,France,Montana,"Government,France,Montana",Medium,159,10,30,4770,238.5,4531.5,1590,2941.5,45480,7,Jul,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,516,20,35,18060,903,17157,10320,6837,45336,2,Feb,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,81,19,24,1944,97.2,1846.8,1539,307.8,45322,1,Jan,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,870,20,35,30450,1522.5,28927.5,17400,11527.5,45437,5,May,2024
Government,France,Paseo,"Government,France,Paseo",Medium,783,15,26,20358,1017.9,19340.1,11745,7595.1,45738,3,Mar,2025
Government,Germany,Velo,"Government,Germany,Velo",Medium,454,18,29,13166,658.3,12507.7,8172,4335.7,45724,3,Mar,2025
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,495,15,30,14850,742.5,14107.5,7425,6682.5,45529,8,Aug,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",Medium,743,10,38,28234,1411.7,26822.3,7430,19392.3,45526,8,Aug,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,875,18,28,24500,1225,23275,15750,7525,45092,6,Jun,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,452,15,21,9492,474.6,9017.4,6780,2237.4,45342,2,Feb,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,327,13,20,6540,327,6213,4251,1962,45234,11,Nov,2023
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",Medium,532,14,26,13832,691.6,13140.4,7448,5692.4,45394,4,Apr,2024
Channel Partners,France,Montana,"Channel Partners,France,Montana",Medium,990,11,29,28710,1435.5,27274.5,10890,16384.5,45307,1,Jan,2024
Government,France,Paseo,"Government,France,Paseo",Medium,370,15,26,9620,481,9139,5550,3589,45272,12,Dec,2023
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",Medium,878,13,36,31608,1580.4,30027.6,11414,18613.6,45711,2,Feb,2025
Government,Canada,Velo,"Government,Canada,Velo",Medium,366,14,35,12810,640.5,12169.5,5124,7045.5,45604,11,Nov,2024
Government,USA,Velo,"Government,USA,Velo",Medium,82,10,24,1968,98.4,1869.6,820,1049.6,45097,6,Jun,2023
Government,Canada,Velo,"Government,Canada,Velo",Medium,221,14,35,7735,386.75,7348.25,3094,4254.25,45332,2,Feb,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,399,11,34,13566,678.3,12887.7,4389,8498.7,45243,11,Nov,2023
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,160,15,23,3680,184,3496,2400,1096,45051,5,May,2023
Government,Canada,VTT,"Government,Canada,VTT",Medium,672,15,20,13440,672,12768,10080,2688,45474,7,Jul,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,537,10,22,11814,590.7,11223.3,5370,5853.3,45384,4,Apr,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,161,17,21,3381,169.05,3211.95,2737,474.95,45066,5,May,2023
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,37,14,30,1110,55.5,1054.5,518,536.5,45113,7,Jul,2023
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,335,14,30,10050,502.5,9547.5,4690,4857.5,45452,6,Jun,2024
Government,France,Montana,"Government,France,Montana",Medium,244,10,30,7320,366,6954,2440,4514,45266,12,Dec,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,879,19,18,15822,791.1,15030.9,16701,-1670.1,45642,12,Dec,2024
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Medium,470,12,24,11280,564,10716,5640,5076,45538,9,Sep,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,432,18,26,11232,561.6,10670.4,7776,2894.4,45582,10,Oct,2024
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,536,13,16,8576,428.8,8147.2,6968,1179.2,45709,2,Feb,2025
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Medium,210,17,17,3570,178.5,3391.5,3570,-178.5,45191,9,Sep,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,343,10,34,11662,583.1,11078.9,3430,7648.9,45630,12,Dec,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,129,20,35,4515,225.75,4289.25,2580,1709.25,45090,6,Jun,2023
Government,France,Paseo,"Government,France,Paseo",Medium,250,15,26,6500,325,6175,3750,2425,45348,2,Feb,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Medium,222,11,36,7992,399.6,7592.4,2442,5150.4,45366,3,Mar,2024
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,812,18,26,21112,1055.6,20056.4,14616,5440.4,45189,9,Sep,2023
