Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Germany,VTT,"Government,Germany,VTT",Low,665,20,28,18620,931,17689,13300,4389,45724,3,Mar,2025
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",Low,910,12,32,29120,1456,27664,10920,16744,45453,6,Jun,2024
Government,USA,VTT,"Government,USA,VTT",Low,621,10,20,12420,621,11799,6210,5589,45403,4,Apr,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Low,944,10,24,22656,1132.8,21523.2,9440,12083.2,45246,11,Nov,2023
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Low,484,20,33,15972,798.6,15173.4,9680,5493.4,45715,2,Feb,2025
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Low,445,18,25,11125,556.25,10568.75,8010,2558.75,45119,7,Jul,2023
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Low,864,18,28,24192,1209.6,22982.4,15552,7430.4,45487,7,Jul,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,873,18,24,20952,1047.6,19904.4,15714,4190.4,45700,2,Feb,2025
Government,USA,Amarilla,"Government,USA,Amarilla",Low,858,13,33,28314,1415.7,26898.3,11154,15744.3,45264,12,Dec,2023
Government,France,Amarilla,"Government,France,Amarilla",Low,191,17,28,5348,267.4,5080.6,3247,1833.6,45308,1,Jan,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",Low,174,20,33,5742,287.1,5454.9,3480,1974.9,45266,12,Dec,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",Low,943,17,38,35834,1791.7,34042.3,16031,18011.3,45282,12,Dec,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Low,863,11,18,15534,776.7,14757.3,9493,5264.3,45478,7,Jul,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,113,10,18,2034,101.7,1932.3,1130,802.3,45306,1,Jan,2024
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",Low,14,20,28,392,3.92,388.08,280,108.08,45114,7,Jul,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,607,19,21,12747,637.35,12109.65,11533,576.65,45418,5,May,2024
Government,Germany,Montana,"Government,Germany,Montana",Low,843,15,33,27819,1390.95,26428.05,12645,13783.05,45269,12,Dec,2023
Channel Partners,France,Montana,"Channel Partners,France,Montana",Low,481,19,23,11063,553.15,10509.85,9139,1370.85,45258,11,Nov,2023
Government,France,Montana,"Government,France,Montana",Low,495,18,34,16830,841.5,15988.5,8910,7078.5,45378,3,Mar,2024
Government,Germany,Montana,"Government,Germany,Montana",Low,380,15,33,12540,627,11913,5700,6213,45623,11,Nov,2024
Enterprise,France,Montana,"Enterprise,France,Montana",Low,634,16,22,13948,697.4,13250.6,10144,3106.6,45567,10,Oct,2024
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Low,674,17,23,15502,775.1,14726.9,11458,3268.9,45733,3,Mar,2025
Small Business,France,Paseo,"Small Business,France,Paseo",Low,729,10,38,27702,1385.1,26316.9,7290,19026.9,45204,10,Oct,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,276,18,36,9936,496.8,9439.2,4968,4471.2,45726,3,Mar,2025
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,354,11,24,8496,424.8,8071.2,3894,4177.2,45534,8,Aug,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,49,19,35,1715,85.75,1629.25,931,698.25,45394,4,Apr,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,538,14,31,16678,833.9,15844.1,7532,8312.1,45400,4,Apr,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",Low,561,16,19,10659,532.95,10126.05,8976,1150.05,45654,12,Dec,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,925,18,36,33300,1665,31635,16650,14985,45467,6,Jun,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Low,435,20,18,7830,391.5,7438.5,8700,-1261.5,45349,2,Feb,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,730,16,28,20440,1022,19418,11680,7738,45655,12,Dec,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,796,14,31,24676,1233.8,23442.2,11144,12298.2,45464,6,Jun,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Low,335,13,26,8710,435.5,8274.5,4355,3919.5,45104,6,Jun,2023
Small Business,USA,VTT,"Small Business,USA,VTT",Low,98,18,36,3528,176.4,3351.6,1764,1587.6,45461,6,Jun,2024
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",Low,457,17,18,8226,411.3,7814.7,7769,45.7,45622,11,Nov,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",Low,156,20,30,4680,234,4446,3120,1326,45168,8,Aug,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",Low,779,14,19,14801,740.05,14060.95,10906,3154.95,45737,3,Mar,2025
Government,Mexico,VTT,"Government,Mexico,VTT",Low,881,10,24,21144,1057.2,20086.8,8810,11276.8,45218,10,Oct,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",Low,60,18,26,1560,78,1482,1080,402,45748,4,Apr,2025
Government,Canada,Carretera,"Government,Canada,Carretera",Low,214,14,30,6420,321,6099,2996,3103,45706,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",Low,93,10,26,2418,120.9,2297.1,930,1367.1,45541,9,Sep,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,597,17,34,20298,1014.9,19283.1,10149,9134.1,45083,6,Jun,2023
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Low,443,11,21,9303,465.15,8837.85,4873,3964.85,45055,5,May,2023
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",Low,888,19,22,19536,976.8,18559.2,16872,1687.2,45474,7,Jul,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,740,15,21,15540,777,14763,11100,3663,45063,5,May,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Low,449,20,38,17062,853.1,16208.9,8980,7228.9,45407,4,Apr,2024
Government,USA,Velo,"Government,USA,Velo",Low,937,15,20,18740,937,17803,14055,3748,45274,12,Dec,2023
Government,Canada,Carretera,"Government,Canada,Carretera",Low,330,14,30,9900,495,9405,4620,4785,45661,1,Jan,2025
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,973,10,18,17514,875.7,16638.3,9730,6908.3,45225,10,Oct,2023
Government,USA,Carretera,"Government,USA,Carretera",Low,34,15,35,1190,59.5,1130.5,510,620.5,45521,8,Aug,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",Low,45,10,24,1080,54,1026,450,576,45595,10,Oct,2024
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,98,10,35,3430,171.5,3258.5,980,2278.5,45326,2,Feb,2024
Government,Canada,Montana,"Government,Canada,Montana",Low,237,18,23,5451,272.55,5178.45,4266,912.45,45376,3,Mar,2024
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,589,10,35,20615,1030.75,19584.25,5890,13694.25,45748,4,Apr,2025
Enterprise,Mexico,Montana,"Enterprise,Mexico,Montana",Low,815,13,21,17115,855.75,16259.25,10595,5664.25,45388,4,Apr,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Low,1000,18,18,18000,900,17100,18000,-900,45667,1,Jan,2025
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,334,14,31,10354,517.7,9836.3,4676,5160.3,45244,11,Nov,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,743,19,35,26005,1300.25,24704.75,14117,10587.75,45665,1,Jan,2025
Small Business,USA,Paseo,"Small Business,USA,Paseo",Low,228,18,20,4560,228,4332,4104,228,45720,3,Mar,2025
Government,USA,Paseo,"Government,USA,Paseo",Low,513,14,29,14877,743.85,14133.15,7182,6951.15,45705,2,Feb,2025
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,921,16,28,25788,1289.4,24498.6,14736,9762.6,45287,12,Dec,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",Low,145,17,34,4930,246.5,4683.5,2465,2218.5,45175,9,Sep,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Low,89,18,18,1602,80.1,1521.9,1602,-80.1,45510,8,Aug,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,783,14,29,22707,1135.35,21571.65,10962,10609.65,45728,3,Mar,2025
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,998,13,22,21956,1097.8,20858.2,12974,7884.2,45357,3,Mar,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,682,15,21,14322,716.1,13605.9,10230,3375.9,45669,1,Jan,2025
Government,USA,Paseo,"Government,USA,Paseo",Low,647,14,29,18763,938.15,17824.85,9058,8766.85,45648,12,Dec,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,465,16,20,9300,465,8835,7440,1395,45599,11,Nov,2024
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",Low,837,20,23,19251,962.55,18288.45,16740,1548.45,45526,8,Aug,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,822,17,34,27948,1397.4,26550.6,13974,12576.6,45130,7,Jul,2023
Government,France,Velo,"Government,France,Velo",Low,990,20,38,37620,1881,35739,19800,15939,45035,4,Apr,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Low,464,10,16,7424,371.2,7052.8,4640,2412.8,45246,11,Nov,2023
Government,USA,VTT,"Government,USA,VTT",Low,298,10,20,5960,298,5662,2980,2682,45552,9,Sep,2024
Government,France,VTT,"Government,France,VTT",Low,622,19,29,18038,901.9,17136.1,11818,5318.1,45714,2,Feb,2025
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",Low,548,12,35,19180,959,18221,6576,11645,45070,5,May,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Low,49,15,19,931,9.31,921.69,735,186.69,45230,10,Oct,2023
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",Low,437,11,33,14421,721.05,13699.95,4807,8892.95,45182,9,Sep,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,50,18,24,1200,60,1140,900,240,45333,2,Feb,2024
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",Low,655,15,18,11790,589.5,11200.5,9825,1375.5,45528,8,Aug,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Low,996,14,21,20916,1045.8,19870.2,13944,5926.2,45160,8,Aug,2023
Government,Germany,Montana,"Government,Germany,Montana",Medium,741,15,33,24453,1222.65,23230.35,11115,12115.35,45113,7,Jul,2023
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,438,20,19,8322,416.1,7905.9,8760,-854.1,45595,10,Oct,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,676,18,18,12168,608.4,11559.6,12168,-608.4,45516,8,Aug,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,300,10,26,7800,390,7410,3000,4410,45667,1,Jan,2025
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,19,20,31,589,5.89,583.11,380,203.11,45231,11,Nov,2023
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,66,10,29,1914,95.7,1818.3,660,1158.3,45538,9,Sep,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,34,10,24,816,8.16,807.84,340,467.84,45746,3,Mar,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,187,15,19,3553,177.65,3375.35,2805,570.35,45710,2,Feb,2025
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,823,13,29,23867,1193.35,22673.65,10699,11974.65,45027,4,Apr,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,835,18,24,20040,1002,19038,15030,4008,45292,1,Jan,2024
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",Medium,649,16,33,21417,1070.85,20346.15,10384,9962.15,45217,10,Oct,2023
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,869,11,35,30415,1520.75,28894.25,9559,19335.25,45033,4,Apr,2023
Government,France,Carretera,"Government,France,Carretera",Medium,952,11,36,34272,1713.6,32558.4,10472,22086.4,45653,12,Dec,2024
Small Business,USA,Carretera,"Small Business,USA,Carretera",Medium,859,11,17,14603,730.15,13872.85,9449,4423.85,45127,7,Jul,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,459,11,18,8262,413.1,7848.9,5049,2799.9,45402,4,Apr,2024
Midmarket,Mexico,Carretera,"Midmarket,Mexico,Carretera",Medium,482,17,34,16388,819.4,15568.6,8194,7374.6,45584,10,Oct,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,474,15,35,16590,829.5,15760.5,7110,8650.5,45396,4,Apr,2024
Government,France,Carretera,"Government,France,Carretera",Medium,433,11,36,15588,779.4,14808.6,4763,10045.6,45151,8,Aug,2023
Government,France,Montana,"Government,France,Montana",Medium,98,18,34,3332,166.6,3165.4,1764,1401.4,45130,7,Jul,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,829,16,31,25699,1284.95,24414.05,13264,11150.05,45126,7,Jul,2023
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,266,12,27,7182,359.1,6822.9,3192,3630.9,45074,5,May,2023
Channel Partners,Germany,Montana,"Channel Partners,Germany,Montana",Medium,319,17,19,6061,303.05,5757.95,5423,334.95,45425,5,May,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",Medium,697,16,22,15334,766.7,14567.3,11152,3415.3,45071,5,May,2023
Government,France,Paseo,"Government,France,Paseo",Medium,228,13,20,4560,228,4332,2964,1368,45751,4,Apr,2025
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,34,14,29,986,9.86,976.14,476,500.14,45374,3,Mar,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,178,16,28,4984,249.2,4734.8,2848,1886.8,45219,10,Oct,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,707,18,20,14140,707,13433,12726,707,45387,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,44,14,29,1276,63.8,1212.2,616,596.2,45284,12,Dec,2023
Small Business,USA,Paseo,"Small Business,USA,Paseo",Medium,456,18,20,9120,456,8664,8208,456,45310,1,Jan,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,303,14,29,8787,439.35,8347.65,4242,4105.65,45266,12,Dec,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,657,20,38,24966,1248.3,23717.7,13140,10577.7,45741,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,672,18,18,12096,604.8,11491.2,12096,-604.8,45359,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,180,18,18,3240,162,3078,3240,-162,45500,7,Jul,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,468,14,29,13572,678.6,12893.4,6552,6341.4,45681,1,Jan,2025
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,247,16,28,6916,345.8,6570.2,3952,2618.2,45267,12,Dec,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,982,18,18,17676,883.8,16792.2,17676,-883.8,45040,4,Apr,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,348,14,29,10092,504.6,9587.4,4872,4715.4,45368,3,Mar,2024
Government,France,Paseo,"Government,France,Paseo",Medium,797,13,20,15940,797,15143,10361,4782,45365,3,Mar,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,74,20,18,1332,66.6,1265.4,1480,-214.6,45604,11,Nov,2024
Midmarket,USA,Velo,"Midmarket,USA,Velo",Medium,192,12,33,6336,316.8,6019.2,2304,3715.2,45656,12,Dec,2024
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,758,18,18,13644,682.2,12961.8,13644,-682.2,45304,1,Jan,2024
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,476,17,29,13804,690.2,13113.8,8092,5021.8,45451,6,Jun,2024
Government,USA,Velo,"Government,USA,Velo",Medium,33,15,20,660,6.6,653.4,495,158.4,45489,7,Jul,2024
Government,USA,Velo,"Government,USA,Velo",Medium,475,15,20,9500,475,9025,7125,1900,45714,2,Feb,2025
Government,France,Velo,"Government,France,Velo",Medium,451,20,38,17138,856.9,16281.1,9020,7261.1,45736,3,Mar,2025
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,397,17,36,14292,714.6,13577.4,6749,6828.4,45298,1,Jan,2024
Enterprise,France,Velo,"Enterprise,France,Velo",Medium,208,17,34,7072,353.6,6718.4,3536,3182.4,45444,6,Jun,2024
Government,France,Velo,"Government,France,Velo",Medium,588,20,38,22344,1117.2,21226.8,11760,9466.8,45346,2,Feb,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",Medium,147,18,35,5145,257.25,4887.75,2646,2241.75,45098,6,Jun,2023
Government,Canada,VTT,"Government,Canada,VTT",Medium,109,18,25,2725,136.25,2588.75,1962,626.75,45573,10,Oct,2024
Government,USA,VTT,"Government,USA,VTT",Medium,954,10,20,19080,954,18126,9540,8586,45355,3,Mar,2024
Government,Germany,VTT,"Government,Germany,VTT",Medium,763,20,28,21364,1068.2,20295.8,15260,5035.8,45226,10,Oct,2023
Government,USA,VTT,"Government,USA,VTT",Medium,30,10,20,600,6,594,300,294,45265,12,Dec,2023
Government,USA,VTT,"Government,USA,VTT",Medium,761,10,20,15220,761,14459,7610,6849,45183,9,Sep,2023
Government,France,VTT,"Government,France,VTT",Medium,691,19,29,20039,1001.95,19037.05,13129,5908.05,45674,1,Jan,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,914,18,24,21936,1096.8,20839.2,16452,4387.2,45617,11,Nov,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,273,14,21,5733,286.65,5446.35,3822,1624.35,45588,10,Oct,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,469,14,21,9849,492.45,9356.55,6566,2790.55,45250,11,Nov,2023
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Medium,941,20,33,31053,1552.65,29500.35,18820,10680.35,45739,3,Mar,2025
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,225,20,38,8550,427.5,8122.5,4500,3622.5,45752,4,Apr,2025
Government,USA,Carretera,"Government,USA,Carretera",Medium,53,15,35,1855,92.75,1762.25,795,967.25,45194,9,Sep,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",Medium,862,12,21,18102,905.1,17196.9,10344,6852.9,45376,3,Mar,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,906,19,29,26274,1313.7,24960.3,17214,7746.3,45084,6,Jun,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,443,19,21,9303,465.15,8837.85,8417,420.85,45338,2,Feb,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",Medium,225,18,27,6075,303.75,5771.25,4050,1721.25,45036,4,Apr,2023
Government,USA,Carretera,"Government,USA,Carretera",Medium,135,15,35,4725,236.25,4488.75,2025,2463.75,45498,7,Jul,2024
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",Medium,983,18,19,18677,933.85,17743.15,17694,49.15,45660,1,Jan,2025
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,554,12,27,14958,747.9,14210.1,6648,7562.1,45544,9,Sep,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,49,15,33,1617,80.85,1536.15,735,801.15,45098,6,Jun,2023
Government,France,Montana,"Government,France,Montana",Medium,525,18,34,17850,892.5,16957.5,9450,7507.5,45375,3,Mar,2024
Channel Partners,USA,Montana,"Channel Partners,USA,Montana",Medium,34,17,34,1156,57.8,1098.2,578,520.2,45698,2,Feb,2025
Government,France,Paseo,"Government,France,Paseo",Medium,696,13,20,13920,696,13224,9048,4176,45185,9,Sep,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,701,20,31,21731,1086.55,20644.45,14020,6624.45,45739,3,Mar,2025
Government,USA,Paseo,"Government,USA,Paseo",Medium,521,14,29,15109,755.45,14353.55,7294,7059.55,45268,12,Dec,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,957,13,26,24882,1244.1,23637.9,12441,11196.9,45193,9,Sep,2023
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,918,17,36,33048,1652.4,31395.6,15606,15789.6,45468,6,Jun,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",Medium,122,12,36,4392,219.6,4172.4,1464,2708.4,45147,8,Aug,2023
Government,France,Velo,"Government,France,Velo",Medium,392,20,38,14896,744.8,14151.2,7840,6311.2,45406,4,Apr,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,313,14,16,5008,250.4,4757.6,4382,375.6,45353,3,Mar,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,67,17,29,1943,97.15,1845.85,1139,706.85,45251,11,Nov,2023
Government,France,Velo,"Government,France,Velo",Medium,126,20,38,4788,239.4,4548.6,2520,2028.6,45720,3,Mar,2025
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",Medium,767,13,27,20709,1035.45,19673.55,9971,9702.55,45053,5,May,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,402,10,24,9648,482.4,9165.6,4020,5145.6,45467,6,Jun,2024
Small Business,France,VTT,"Small Business,France,VTT",Medium,616,11,18,11088,554.4,10533.6,6776,3757.6,45311,1,Jan,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,586,10,24,14064,703.2,13360.8,5860,7500.8,45130,7,Jul,2023
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,322,14,19,6118,305.9,5812.1,4508,1304.1,45033,4,Apr,2023
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",Medium,119,13,26,3094,154.7,2939.3,1547,1392.3,45608,11,Nov,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,883,15,19,16777,838.85,15938.15,13245,2693.15,45336,2,Feb,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,486,13,33,16038,801.9,15236.1,6318,8918.1,45757,4,Apr,2025
Government,France,Amarilla,"Government,France,Amarilla",Medium,879,17,28,24612,1230.6,23381.4,14943,8438.4,45340,2,Feb,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,974,17,28,27272,1363.6,25908.4,16558,9350.4,45658,1,Jan,2025
Government,France,Montana,"Government,France,Montana",Medium,352,18,34,11968,598.4,11369.6,6336,5033.6,45055,5,May,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,304,13,22,6688,334.4,6353.6,3952,2401.6,45653,12,Dec,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,68,20,18,1224,61.2,1162.8,1360,-197.2,45253,11,Nov,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,660,13,22,14520,726,13794,8580,5214,45496,7,Jul,2024
Government,France,Paseo,"Government,France,Paseo",Medium,367,13,20,7340,367,6973,4771,2202,45749,4,Apr,2025
Government,Germany,Velo,"Government,Germany,Velo",Medium,460,15,21,9660,483,9177,6900,2277,45125,7,Jul,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,294,14,16,4704,235.2,4468.8,4116,352.8,45233,11,Nov,2023
Midmarket,USA,VTT,"Midmarket,USA,VTT",Medium,389,12,21,8169,408.45,7760.55,4668,3092.55,45426,5,May,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,774,19,29,22446,1122.3,21323.7,14706,6617.7,45239,11,Nov,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,554,19,21,11634,581.7,11052.3,10526,526.3,45218,10,Oct,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,78,13,29,2262,113.1,2148.9,1014,1134.9,45297,1,Jan,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",Medium,42,10,30,1260,63,1197,420,777,45310,1,Jan,2024
Channel Partners,France,Montana,"Channel Partners,France,Montana",Medium,353,19,23,8119,405.95,7713.05,6707,1006.05,45477,7,Jul,2024
Government,France,Paseo,"Government,France,Paseo",Medium,641,13,20,12820,641,12179,8333,3846,45511,8,Aug,2024
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",Medium,644,10,25,16100,805,15295,6440,8855,45307,1,Jan,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,949,17,34,32266,1613.3,30652.7,16133,14519.7,45105,6,Jun,2023
Government,USA,Velo,"Government,USA,Velo",Medium,203,15,20,4060,203,3857,3045,812,45212,10,Oct,2023
Government,Canada,Velo,"Government,Canada,Velo",Medium,491,17,34,16694,834.7,15859.3,8347,7512.3,45621,11,Nov,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,650,10,16,10400,520,9880,6500,3380,45443,5,May,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,862,11,21,18102,905.1,17196.9,9482,7714.9,45614,11,Nov,2024
Government,Canada,VTT,"Government,Canada,VTT",Medium,205,18,25,5125,256.25,4868.75,3690,1178.75,45241,11,Nov,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,317,14,21,6657,332.85,6324.15,4438,1886.15,45557,9,Sep,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,158,15,35,5530,276.5,5253.5,2370,2883.5,45706,2,Feb,2025
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,579,17,37,21423,1071.15,20351.85,9843,10508.85,45127,7,Jul,2023
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,844,17,37,31228,1561.4,29666.6,14348,15318.6,45394,4,Apr,2024
Government,France,Montana,"Government,France,Montana",Medium,647,18,34,21998,1099.9,20898.1,11646,9252.1,45133,7,Jul,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,400,19,31,12400,620,11780,7600,4180,45063,5,May,2023
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Medium,128,17,23,2944,147.2,2796.8,2176,620.8,45168,8,Aug,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,475,17,31,14725,736.25,13988.75,8075,5913.75,45110,7,Jul,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,837,10,38,31806,1590.3,30215.7,8370,21845.7,45651,12,Dec,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Medium,566,14,31,17546,877.3,16668.7,7924,8744.7,45238,11,Nov,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,66,20,38,2508,125.4,2382.6,1320,1062.6,45723,3,Mar,2025
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,16,13,22,352,3.52,348.48,208,140.48,45353,3,Mar,2024
Government,France,Paseo,"Government,France,Paseo",Medium,181,13,20,3620,181,3439,2353,1086,45611,11,Nov,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Medium,393,19,35,13755,687.75,13067.25,7467,5600.25,45725,3,Mar,2025
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,585,17,31,18135,906.75,17228.25,9945,7283.25,45599,11,Nov,2024
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,484,12,24,11616,580.8,11035.2,5808,5227.2,45588,10,Oct,2024
