Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Germany,VTT,"Government,Germany,VTT",Low,680,17,19,12920,646,12274,11560,714,45548,9,Sep,2024
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",Low,44,14,36,1584,79.2,1504.8,616,888.8,45680,1,Jan,2025
Government,USA,VTT,"Government,USA,VTT",Low,132,19,23,3036,151.8,2884.2,2508,376.2,45466,6,Jun,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Low,604,15,34,20536,1026.8,19509.2,9060,10449.2,45459,6,Jun,2024
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Low,528,10,22,11616,580.8,11035.2,5280,5755.2,45258,11,Nov,2023
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Low,291,14,36,10476,523.8,9952.2,4074,5878.2,45689,2,Feb,2025
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Low,515,12,35,18025,901.25,17123.75,6180,10943.75,45273,12,Dec,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,700,13,16,11200,560,10640,9100,1540,45349,2,Feb,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Low,905,10,30,27150,1357.5,25792.5,9050,16742.5,45468,6,Jun,2024
Government,France,Amarilla,"Government,France,Amarilla",Low,876,20,20,17520,876,16644,17520,-876,45087,6,Jun,2023
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",Low,797,12,29,23113,1155.65,21957.35,9564,12393.35,45269,12,Dec,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",Low,404,16,20,8080,404,7676,6464,1212,45439,5,May,2024
Government,Germany,Carretera,"Government,Germany,Carretera",Low,921,15,38,34998,1749.9,33248.1,13815,19433.1,45602,11,Nov,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,864,11,24,20736,1036.8,19699.2,9504,10195.2,45174,9,Sep,2023
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",Low,982,13,21,20622,1031.1,19590.9,12766,6824.9,45031,4,Apr,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,778,12,38,29564,1478.2,28085.8,9336,18749.8,45198,9,Sep,2023
Government,Germany,Montana,"Government,Germany,Montana",Low,368,12,20,7360,368,6992,4416,2576,45297,1,Jan,2024
Channel Partners,France,Montana,"Channel Partners,France,Montana",Low,550,11,37,20350,1017.5,19332.5,6050,13282.5,45610,11,Nov,2024
Government,France,Montana,"Government,France,Montana",Low,829,16,26,21554,1077.7,20476.3,13264,7212.3,45709,2,Feb,2025
Government,Germany,Montana,"Government,Germany,Montana",Low,240,12,20,4800,240,4560,2880,1680,45111,7,Jul,2023
Enterprise,France,Montana,"Enterprise,France,Montana",Low,75,16,26,1950,97.5,1852.5,1200,652.5,45297,1,Jan,2024
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Low,499,13,29,14471,723.55,13747.45,6487,7260.45,45538,9,Sep,2024
Small Business,France,Paseo,"Small Business,France,Paseo",Low,527,10,24,12648,632.4,12015.6,5270,6745.6,45569,10,Oct,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,245,14,21,5145,257.25,4887.75,3430,1457.75,45443,5,May,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,541,18,36,19476,973.8,18502.2,9738,8764.2,45393,4,Apr,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,443,17,28,12404,620.2,11783.8,7531,4252.8,45564,9,Sep,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,423,13,19,8037,401.85,7635.15,5499,2136.15,45299,1,Jan,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",Low,633,14,32,20256,1012.8,19243.2,8862,10381.2,45729,3,Mar,2025
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,655,14,21,13755,687.75,13067.25,9170,3897.25,45514,8,Aug,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Low,364,14,27,9828,491.4,9336.6,5096,4240.6,45083,6,Jun,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,791,19,36,28476,1423.8,27052.2,15029,12023.2,45250,11,Nov,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,299,13,19,5681,284.05,5396.95,3887,1509.95,45184,9,Sep,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Low,255,16,38,9690,484.5,9205.5,4080,5125.5,45503,7,Jul,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Low,588,15,34,19992,999.6,18992.4,8820,10172.4,45357,3,Mar,2024
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",Low,135,15,28,3780,189,3591,2025,1566,45422,5,May,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",Low,754,20,37,27898,1394.9,26503.1,15080,11423.1,45540,9,Sep,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Low,851,20,20,17020,851,16169,17020,-851,45346,2,Feb,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Low,412,15,34,14008,700.4,13307.6,6180,7127.6,45470,6,Jun,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",Low,444,10,21,9324,466.2,8857.8,4440,4417.8,45409,4,Apr,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Low,815,16,24,19560,978,18582,13040,5542,45715,2,Feb,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",Low,873,16,31,27063,1353.15,25709.85,13968,11741.85,45060,5,May,2023
Government,Canada,Velo,"Government,Canada,Velo",Low,516,13,28,14448,722.4,13725.6,6708,7017.6,45636,12,Dec,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Low,972,20,24,23328,1166.4,22161.6,19440,2721.6,45464,6,Jun,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",Low,974,19,37,36038,1801.9,34236.1,18506,15730.1,45688,1,Jan,2025
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,375,14,38,14250,712.5,13537.5,5250,8287.5,45265,12,Dec,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Low,798,15,33,26334,1316.7,25017.3,11970,13047.3,45361,3,Mar,2024
Government,USA,Velo,"Government,USA,Velo",Low,239,12,24,5736,286.8,5449.2,2868,2581.2,45514,8,Aug,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Low,380,16,24,9120,456,8664,6080,2584,45268,12,Dec,2023
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,784,11,24,18816,940.8,17875.2,8624,9251.2,45095,6,Jun,2023
Government,USA,Carretera,"Government,USA,Carretera",Low,242,16,34,8228,411.4,7816.6,3872,3944.6,45577,10,Oct,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",Low,106,10,36,3816,190.8,3625.2,1060,2565.2,45501,7,Jul,2024
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,124,11,29,3596,179.8,3416.2,1364,2052.2,45728,3,Mar,2025
Government,Canada,Montana,"Government,Canada,Montana",Low,997,20,26,25922,1296.1,24625.9,19940,4685.9,45211,10,Oct,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,748,11,29,21692,1084.6,20607.4,8228,12379.4,45622,11,Nov,2024
Enterprise,Mexico,Montana,"Enterprise,Mexico,Montana",Low,562,16,31,17422,871.1,16550.9,8992,7558.9,45178,9,Sep,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Low,613,19,34,20842,1042.1,19799.9,11647,8152.9,45701,2,Feb,2025
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,817,13,19,15523,776.15,14746.85,10621,4125.85,45677,1,Jan,2025
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,131,17,28,3668,183.4,3484.6,2227,1257.6,45225,10,Oct,2023
Small Business,USA,Paseo,"Small Business,USA,Paseo",Low,797,19,22,17534,876.7,16657.3,15143,1514.3,45532,8,Aug,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,225,12,21,4725,236.25,4488.75,2700,1788.75,45126,7,Jul,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,929,19,36,33444,1672.2,31771.8,17651,14120.8,45741,3,Mar,2025
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",Low,362,15,25,9050,452.5,8597.5,5430,3167.5,45486,7,Jul,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Low,436,19,34,14824,741.2,14082.8,8284,5798.8,45405,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,242,12,21,5082,254.1,4827.9,2904,1923.9,45552,9,Sep,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,848,13,37,31376,1568.8,29807.2,11024,18783.2,45090,6,Jun,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,234,14,38,8892,444.6,8447.4,3276,5171.4,45388,4,Apr,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,509,12,21,10689,534.45,10154.55,6108,4046.55,45096,6,Jun,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,173,12,19,3287,164.35,3122.65,2076,1046.65,45169,8,Aug,2023
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",Low,618,12,30,18540,927,17613,7416,10197,45561,9,Sep,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,409,13,28,11452,572.6,10879.4,5317,5562.4,45303,1,Jan,2024
Government,France,Velo,"Government,France,Velo",Low,265,14,30,7950,397.5,7552.5,3710,3842.5,45208,10,Oct,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Low,932,18,19,17708,885.4,16822.6,16776,46.6,45398,4,Apr,2024
Government,USA,VTT,"Government,USA,VTT",Low,234,19,23,5382,269.1,5112.9,4446,666.9,45733,3,Mar,2025
Government,France,VTT,"Government,France,VTT",Low,897,14,16,14352,717.6,13634.4,12558,1076.4,45672,1,Jan,2025
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",Low,122,13,27,3294,164.7,3129.3,1586,1543.3,45307,1,Jan,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Low,722,17,35,25270,1263.5,24006.5,12274,11732.5,45467,6,Jun,2024
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",Low,61,14,18,1098,54.9,1043.1,854,189.1,45577,10,Oct,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,428,13,16,6848,342.4,6505.6,5564,941.6,45264,12,Dec,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",Low,353,15,16,5648,282.4,5365.6,5295,70.6,45541,9,Sep,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Low,482,18,18,8676,433.8,8242.2,8676,-433.8,45304,1,Jan,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,788,12,20,15760,788,14972,9456,5516,45521,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,786,12,20,15720,786,14934,9432,5502,45320,1,Jan,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,916,19,34,31144,1557.2,29586.8,17404,12182.8,45751,4,Apr,2025
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,94,16,31,2914,145.7,2768.3,1504,1264.3,45049,5,May,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,128,17,35,4480,224,4256,2176,2080,45408,4,Apr,2024
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,68,10,38,2584,129.2,2454.8,680,1774.8,45094,6,Jun,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,421,15,34,14314,715.7,13598.3,6315,7283.3,45091,6,Jun,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,588,17,35,20580,1029,19551,9996,9555,45357,3,Mar,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,422,11,37,15614,780.7,14833.3,4642,10191.3,45684,1,Jan,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,575,13,16,9200,460,8740,7475,1265,45572,10,Oct,2024
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",Medium,850,14,21,17850,892.5,16957.5,11900,5057.5,45188,9,Sep,2023
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,287,13,25,7175,358.75,6816.25,3731,3085.25,45649,12,Dec,2024
Government,France,Carretera,"Government,France,Carretera",Medium,782,12,18,14076,703.8,13372.2,9384,3988.2,45065,5,May,2023
Small Business,USA,Carretera,"Small Business,USA,Carretera",Medium,955,15,28,26740,1337,25403,14325,11078,45057,5,May,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,387,15,38,14706,735.3,13970.7,5805,8165.7,45160,8,Aug,2023
Midmarket,Mexico,Carretera,"Midmarket,Mexico,Carretera",Medium,934,13,30,28020,1401,26619,12142,14477,45626,11,Nov,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,528,16,34,17952,897.6,17054.4,8448,8606.4,45227,10,Oct,2023
Government,France,Carretera,"Government,France,Carretera",Medium,948,12,18,17064,853.2,16210.8,11376,4834.8,45571,10,Oct,2024
Government,France,Montana,"Government,France,Montana",Medium,853,16,26,22178,1108.9,21069.1,13648,7421.1,45440,5,May,2024
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,89,14,24,2136,106.8,2029.2,1246,783.2,45593,10,Oct,2024
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,375,15,17,6375,318.75,6056.25,5625,431.25,45378,3,Mar,2024
Channel Partners,Germany,Montana,"Channel Partners,Germany,Montana",Medium,431,20,28,12068,603.4,11464.6,8620,2844.6,45427,5,May,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",Medium,762,17,30,22860,1143,21717,12954,8763,45151,8,Aug,2023
Government,France,Paseo,"Government,France,Paseo",Medium,211,13,27,5697,284.85,5412.15,2743,2669.15,45401,4,Apr,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,680,10,29,19720,986,18734,6800,11934,45114,7,Jul,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,169,19,36,6084,304.2,5779.8,3211,2568.8,45242,11,Nov,2023
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,988,14,18,17784,889.2,16894.8,13832,3062.8,45677,1,Jan,2025
Government,USA,Paseo,"Government,USA,Paseo",Medium,860,12,21,18060,903,17157,10320,6837,45610,11,Nov,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",Medium,551,19,22,12122,606.1,11515.9,10469,1046.9,45340,2,Feb,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,752,12,21,15792,789.6,15002.4,9024,5978.4,45174,9,Sep,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,762,15,33,25146,1257.3,23888.7,11430,12458.7,45138,7,Jul,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,982,19,34,33388,1669.4,31718.6,18658,13060.6,45623,11,Nov,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,244,19,34,8296,414.8,7881.2,4636,3245.2,45384,4,Apr,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,359,10,29,10411,520.55,9890.45,3590,6300.45,45583,10,Oct,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,431,19,36,15516,775.8,14740.2,8189,6551.2,45039,4,Apr,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,444,19,34,15096,754.8,14341.2,8436,5905.2,45032,4,Apr,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,337,12,21,7077,353.85,6723.15,4044,2679.15,45222,10,Oct,2023
Government,France,Paseo,"Government,France,Paseo",Medium,620,13,27,16740,837,15903,8060,7843,45659,1,Jan,2025
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,379,14,27,10233,511.65,9721.35,5306,4415.35,45672,1,Jan,2025
Midmarket,USA,Velo,"Midmarket,USA,Velo",Medium,548,18,23,12604,630.2,11973.8,9864,2109.8,45282,12,Dec,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,514,13,28,14392,719.6,13672.4,6682,6990.4,45403,4,Apr,2024
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,316,12,17,5372,268.6,5103.4,3792,1311.4,45296,1,Jan,2024
Government,USA,Velo,"Government,USA,Velo",Medium,800,12,24,19200,960,18240,9600,8640,45634,12,Dec,2024
Government,USA,Velo,"Government,USA,Velo",Medium,609,12,24,14616,730.8,13885.2,7308,6577.2,45405,4,Apr,2024
Government,France,Velo,"Government,France,Velo",Medium,199,14,30,5970,298.5,5671.5,2786,2885.5,45426,5,May,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,777,15,35,27195,1359.75,25835.25,11655,14180.25,45341,2,Feb,2024
Enterprise,France,Velo,"Enterprise,France,Velo",Medium,420,14,16,6720,336,6384,5880,504,45162,8,Aug,2023
Government,France,Velo,"Government,France,Velo",Medium,856,14,30,25680,1284,24396,11984,12412,45561,9,Sep,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",Medium,220,18,22,4840,242,4598,3960,638,45353,3,Mar,2024
Government,Canada,VTT,"Government,Canada,VTT",Medium,539,20,32,17248,862.4,16385.6,10780,5605.6,45225,10,Oct,2023
Government,USA,VTT,"Government,USA,VTT",Medium,197,19,23,4531,226.55,4304.45,3743,561.45,45071,5,May,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,651,17,19,12369,618.45,11750.55,11067,683.55,45198,9,Sep,2023
Government,USA,VTT,"Government,USA,VTT",Medium,222,19,23,5106,255.3,4850.7,4218,632.7,45588,10,Oct,2024
Government,USA,VTT,"Government,USA,VTT",Medium,202,19,23,4646,232.3,4413.7,3838,575.7,45067,5,May,2023
Government,France,VTT,"Government,France,VTT",Medium,159,14,16,2544,127.2,2416.8,2226,190.8,45755,4,Apr,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,729,13,16,11664,583.2,11080.8,9477,1603.8,45486,7,Jul,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,773,18,18,13914,695.7,13218.3,13914,-695.7,45299,1,Jan,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,813,18,18,14634,731.7,13902.3,14634,-731.7,45440,5,May,2024
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Medium,719,10,22,15818,790.9,15027.1,7190,7837.1,45247,11,Nov,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,401,15,33,13233,661.65,12571.35,6015,6556.35,45028,4,Apr,2023
Government,USA,Carretera,"Government,USA,Carretera",Medium,607,16,34,20638,1031.9,19606.1,9712,9894.1,45598,11,Nov,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",Medium,342,18,18,6156,307.8,5848.2,6156,-307.8,45484,7,Jul,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,262,18,31,8122,406.1,7715.9,4716,2999.9,45531,8,Aug,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,65,12,38,2470,123.5,2346.5,780,1566.5,45747,3,Mar,2025
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",Medium,158,14,31,4898,244.9,4653.1,2212,2441.1,45593,10,Oct,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,930,16,34,31620,1581,30039,14880,15159,45250,11,Nov,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",Medium,415,18,17,7055,352.75,6702.25,7470,-767.75,45370,3,Mar,2024
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,152,15,17,2584,129.2,2454.8,2280,174.8,45302,1,Jan,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,662,12,20,13240,662,12578,7944,4634,45304,1,Jan,2024
Government,France,Montana,"Government,France,Montana",Medium,974,16,26,25324,1266.2,24057.8,15584,8473.8,45683,1,Jan,2025
Channel Partners,USA,Montana,"Channel Partners,USA,Montana",Medium,246,16,33,8118,405.9,7712.1,3936,3776.1,45266,12,Dec,2023
Government,France,Paseo,"Government,France,Paseo",Medium,574,13,27,15498,774.9,14723.1,7462,7261.1,45588,10,Oct,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,374,17,35,13090,654.5,12435.5,6358,6077.5,45129,7,Jul,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,296,12,21,6216,310.8,5905.2,3552,2353.2,45395,4,Apr,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,119,16,38,4522,226.1,4295.9,1904,2391.9,45755,4,Apr,2025
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,125,15,35,4375,218.75,4156.25,1875,2281.25,45696,2,Feb,2025
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",Medium,443,14,28,12404,620.2,11783.8,6202,5581.8,45625,11,Nov,2024
Government,France,Velo,"Government,France,Velo",Medium,987,14,30,29610,1480.5,28129.5,13818,14311.5,45451,6,Jun,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,390,17,30,11700,585,11115,6630,4485,45248,11,Nov,2023
Small Business,France,Velo,"Small Business,France,Velo",Medium,727,18,24,17448,872.4,16575.6,13086,3489.6,45252,11,Nov,2023
Government,France,Velo,"Government,France,Velo",Medium,750,14,30,22500,1125,21375,10500,10875,45429,5,May,2024
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",Medium,744,19,28,20832,1041.6,19790.4,14136,5654.4,45261,12,Dec,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,363,15,34,12342,617.1,11724.9,5445,6279.9,45155,8,Aug,2023
Small Business,France,VTT,"Small Business,France,VTT",Medium,669,15,32,21408,1070.4,20337.6,10035,10302.6,45477,7,Jul,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,123,15,34,4182,209.1,3972.9,1845,2127.9,45567,10,Oct,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,456,20,20,9120,456,8664,9120,-456,45062,5,May,2023
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",Medium,396,17,38,15048,752.4,14295.6,6732,7563.6,45405,4,Apr,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,307,17,35,10745,537.25,10207.75,5219,4988.75,45155,8,Aug,2023
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,228,10,30,6840,342,6498,2280,4218,45181,9,Sep,2023
Government,France,Amarilla,"Government,France,Amarilla",Medium,652,20,20,13040,652,12388,13040,-652,45118,7,Jul,2023
Government,France,Amarilla,"Government,France,Amarilla",Medium,178,20,20,3560,178,3382,3560,-178,45220,10,Oct,2023
Government,France,Montana,"Government,France,Montana",Medium,501,16,26,13026,651.3,12374.7,8016,4358.7,45040,4,Apr,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,478,13,37,17686,884.3,16801.7,6214,10587.7,45345,2,Feb,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,465,14,27,12555,627.75,11927.25,6510,5417.25,45030,4,Apr,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,125,13,37,4625,231.25,4393.75,1625,2768.75,45336,2,Feb,2024
Government,France,Paseo,"Government,France,Paseo",Medium,812,13,27,21924,1096.2,20827.8,10556,10271.8,45110,7,Jul,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,544,10,28,15232,761.6,14470.4,5440,9030.4,45208,10,Oct,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,711,17,30,21330,1066.5,20263.5,12087,8176.5,45730,3,Mar,2025
Midmarket,USA,VTT,"Midmarket,USA,VTT",Medium,908,10,23,20884,1044.2,19839.8,9080,10759.8,45233,11,Nov,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,989,18,31,30659,1532.95,29126.05,17802,11324.05,45680,1,Jan,2025
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,237,12,38,9006,450.3,8555.7,2844,5711.7,45340,2,Feb,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,368,20,36,13248,662.4,12585.6,7360,5225.6,45156,8,Aug,2023
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",Medium,486,13,24,11664,583.2,11080.8,6318,4762.8,45225,10,Oct,2023
Channel Partners,France,Montana,"Channel Partners,France,Montana",Medium,905,11,37,33485,1674.25,31810.75,9955,21855.75,45126,7,Jul,2023
Government,France,Paseo,"Government,France,Paseo",Medium,249,13,27,6723,336.15,6386.85,3237,3149.85,45668,1,Jan,2025
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",Medium,558,13,30,16740,837,15903,7254,8649,45653,12,Dec,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,351,13,28,9828,491.4,9336.6,4563,4773.6,45580,10,Oct,2024
Government,USA,Velo,"Government,USA,Velo",Medium,415,12,24,9960,498,9462,4980,4482,45333,2,Feb,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,829,13,28,23212,1160.6,22051.4,10777,11274.4,45220,10,Oct,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,605,18,19,11495,574.75,10920.25,10890,30.25,45563,9,Sep,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,928,20,24,22272,1113.6,21158.4,18560,2598.4,45640,12,Dec,2024
Government,Canada,VTT,"Government,Canada,VTT",Medium,550,20,32,17600,880,16720,11000,5720,45401,4,Apr,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,360,18,18,6480,324,6156,6480,-324,45198,9,Sep,2023
Government,USA,Carretera,"Government,USA,Carretera",Medium,663,16,34,22542,1127.1,21414.9,10608,10806.9,45467,6,Jun,2024
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,122,16,20,2440,122,2318,1952,366,45241,11,Nov,2023
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,956,16,20,19120,956,18164,15296,2868,45652,12,Dec,2024
Government,France,Montana,"Government,France,Montana",Medium,259,16,26,6734,336.7,6397.3,4144,2253.3,45268,12,Dec,2023
Small Business,France,Montana,"Small Business,France,Montana",Medium,775,20,38,29450,1472.5,27977.5,15500,12477.5,45486,7,Jul,2024
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Medium,700,13,29,20300,1015,19285,9100,10185,45176,9,Sep,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,161,17,32,5152,257.6,4894.4,2737,2157.4,45711,2,Feb,2025
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,857,10,24,20568,1028.4,19539.6,8570,10969.6,45341,2,Feb,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Medium,868,13,19,16492,824.6,15667.4,11284,4383.4,45122,7,Jul,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,644,15,33,21252,1062.6,20189.4,9660,10529.4,45031,4,Apr,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,794,13,37,29378,1468.9,27909.1,10322,17587.1,45384,4,Apr,2024
Government,France,Paseo,"Government,France,Paseo",Medium,205,13,27,5535,276.75,5258.25,2665,2593.25,45064,5,May,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Medium,63,17,28,1764,88.2,1675.8,1071,604.8,45691,2,Feb,2025
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,442,17,32,14144,707.2,13436.8,7514,5922.8,45331,2,Feb,2024
