Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Government,Germany,VTT,"Government,Germany,VTT",Low,888,19,25,22200,1110,21090,16872,4218,45182,9,Sep,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",Low,474,12,19,9006,450.3,8555.7,5688,2867.7,45695,2,Feb,2025
Government,USA,VTT,"Government,USA,VTT",Low,908,16,33,29964,1498.2,28465.8,14528,13937.8,45439,5,May,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Low,460,19,33,15180,759,14421,8740,5681,45446,6,Jun,2024
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Low,498,14,35,17430,871.5,16558.5,6972,9586.5,45710,2,Feb,2025
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Low,359,10,36,12924,646.2,12277.8,3590,8687.8,45441,5,May,2024
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Low,640,14,32,20480,1024,19456,8960,10496,45128,7,Jul,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,953,14,21,20013,1000.65,19012.35,13342,5670.35,45561,9,Sep,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Low,819,15,28,22932,1146.6,21785.4,12285,9500.4,45677,1,Jan,2025
Government,France,Amarilla,"Government,France,Amarilla",Low,296,14,26,7696,384.8,7311.2,4144,3167.2,45364,3,Mar,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",Low,186,18,36,6696,334.8,6361.2,3348,3013.2,45134,7,Jul,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",Low,504,18,31,15624,781.2,14842.8,9072,5770.8,45634,12,Dec,2024
Government,Germany,Carretera,"Government,Germany,Carretera",Low,123,18,27,3321,166.05,3154.95,2214,940.95,45728,3,Mar,2025
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,446,10,38,16948,847.4,16100.6,4460,11640.6,45426,5,May,2024
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",Low,22,17,34,748,7.48,740.52,374,366.52,45647,12,Dec,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,937,14,38,35606,1780.3,33825.7,13118,20707.7,45028,4,Apr,2023
Government,Germany,Montana,"Government,Germany,Montana",Low,466,15,18,8388,419.4,7968.6,6990,978.6,45536,9,Sep,2024
Channel Partners,France,Montana,"Channel Partners,France,Montana",Low,680,18,35,23800,1190,22610,12240,10370,45173,9,Sep,2023
Government,France,Montana,"Government,France,Montana",Low,620,16,36,22320,1116,21204,9920,11284,45053,5,May,2023
Government,Germany,Montana,"Government,Germany,Montana",Low,762,15,18,13716,685.8,13030.2,11430,1600.2,45183,9,Sep,2023
Enterprise,France,Montana,"Enterprise,France,Montana",Low,704,17,19,13376,668.8,12707.2,11968,739.2,45573,10,Oct,2024
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Low,422,12,29,12238,611.9,11626.1,5064,6562.1,45294,1,Jan,2024
Small Business,France,Paseo,"Small Business,France,Paseo",Low,772,19,29,22388,1119.4,21268.6,14668,6600.6,45558,9,Sep,2024
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,550,11,37,20350,1017.5,19332.5,6050,13282.5,45233,11,Nov,2023
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,971,12,38,36898,1844.9,35053.1,11652,23401.1,45118,7,Jul,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,174,17,26,4524,226.2,4297.8,2958,1339.8,45545,9,Sep,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,307,14,17,5219,260.95,4958.05,4298,660.05,45722,3,Mar,2025
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",Low,656,16,22,14432,721.6,13710.4,10496,3214.4,45051,5,May,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,756,11,37,27972,1398.6,26573.4,8316,18257.4,45255,11,Nov,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Low,724,13,18,13032,651.6,12380.4,9412,2968.4,45461,6,Jun,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,658,20,24,15792,789.6,15002.4,13160,1842.4,45347,2,Feb,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,360,14,17,6120,306,5814,5040,774,45339,2,Feb,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Low,67,13,26,1742,87.1,1654.9,871,783.9,45227,10,Oct,2023
Small Business,USA,VTT,"Small Business,USA,VTT",Low,717,20,38,27246,1362.3,25883.7,14340,11543.7,45224,10,Oct,2023
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",Low,807,19,29,23403,1170.15,22232.85,15333,6899.85,45707,2,Feb,2025
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",Low,453,17,25,11325,566.25,10758.75,7701,3057.75,45704,2,Feb,2025
Small Business,Canada,VTT,"Small Business,Canada,VTT",Low,850,15,34,28900,1445,27455,12750,14705,45499,7,Jul,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Low,781,19,33,25773,1288.65,24484.35,14839,9645.35,45447,6,Jun,2024
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",Low,321,18,18,5778,288.9,5489.1,5778,-288.9,45720,3,Mar,2025
Government,Canada,Carretera,"Government,Canada,Carretera",Low,59,17,32,1888,94.4,1793.6,1003,790.6,45086,6,Jun,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Low,736,10,28,20608,1030.4,19577.6,7360,12217.6,45587,10,Oct,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,971,17,26,25246,1262.3,23983.7,16507,7476.7,45157,8,Aug,2023
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Low,445,11,29,12905,645.25,12259.75,4895,7364.75,45341,2,Feb,2024
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",Low,76,14,35,2660,133,2527,1064,1463,45283,12,Dec,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,112,18,27,3024,151.2,2872.8,2016,856.8,45557,9,Sep,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Low,366,12,37,13542,677.1,12864.9,4392,8472.9,45464,6,Jun,2024
Government,USA,Velo,"Government,USA,Velo",Low,384,13,22,8448,422.4,8025.6,4992,3033.6,45289,12,Dec,2023
Government,Canada,Carretera,"Government,Canada,Carretera",Low,195,17,32,6240,312,5928,3315,2613,45384,4,Apr,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,379,10,38,14402,720.1,13681.9,3790,9891.9,45394,4,Apr,2024
Government,USA,Carretera,"Government,USA,Carretera",Low,432,10,16,6912,345.6,6566.4,4320,2246.4,45507,8,Aug,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",Low,174,10,21,3654,182.7,3471.3,1740,1731.3,45242,11,Nov,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,264,19,17,4488,224.4,4263.6,5016,-752.4,45250,11,Nov,2023
Government,Canada,Montana,"Government,Canada,Montana",Low,123,15,37,4551,227.55,4323.45,1845,2478.45,45164,8,Aug,2023
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,356,19,17,6052,302.6,5749.4,6764,-1014.6,45126,7,Jul,2023
Enterprise,Mexico,Montana,"Enterprise,Mexico,Montana",Low,303,15,36,10908,545.4,10362.6,4545,5817.6,45105,6,Jun,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Low,207,13,20,4140,207,3933,2691,1242,45321,1,Jan,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,861,14,17,14637,731.85,13905.15,12054,1851.15,45633,12,Dec,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,15,17,26,390,3.9,386.1,255,131.1,45706,2,Feb,2025
Small Business,USA,Paseo,"Small Business,USA,Paseo",Low,223,11,34,7582,379.1,7202.9,2453,4749.9,45120,7,Jul,2023
Government,USA,Paseo,"Government,USA,Paseo",Low,378,18,20,7560,378,7182,6804,378,45380,3,Mar,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,355,20,24,8520,426,8094,7100,994,45603,11,Nov,2024
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",Low,310,18,33,10230,511.5,9718.5,5580,4138.5,45319,1,Jan,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Low,743,13,20,14860,743,14117,9659,4458,45214,10,Oct,2023
Government,USA,Paseo,"Government,USA,Paseo",Low,905,18,20,18100,905,17195,16290,905,45627,12,Dec,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,986,18,23,22678,1133.9,21544.1,17748,3796.1,45744,3,Mar,2025
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,373,18,27,10071,503.55,9567.45,6714,2853.45,45489,7,Jul,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,596,18,20,11920,596,11324,10728,596,45152,8,Aug,2023
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,191,13,26,4966,248.3,4717.7,2483,2234.7,45754,4,Apr,2025
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",Low,901,12,27,24327,1216.35,23110.65,10812,12298.65,45527,8,Aug,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,822,17,26,21372,1068.6,20303.4,13974,6329.4,45264,12,Dec,2023
Government,France,Velo,"Government,France,Velo",Low,751,15,31,23281,1164.05,22116.95,11265,10851.95,45146,8,Aug,2023
Channel Partners,France,VTT,"Channel Partners,France,VTT",Low,21,10,29,609,6.09,602.91,210,392.91,45631,12,Dec,2024
Government,USA,VTT,"Government,USA,VTT",Low,389,16,33,12837,641.85,12195.15,6224,5971.15,45244,11,Nov,2023
Government,France,VTT,"Government,France,VTT",Low,80,13,36,2880,144,2736,1040,1696,45145,8,Aug,2023
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",Low,556,10,18,10008,500.4,9507.6,5560,3947.6,45483,7,Jul,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Low,781,12,33,25773,1288.65,24484.35,9372,15112.35,45113,7,Jul,2023
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",Low,948,19,29,27492,1374.6,26117.4,18012,8105.4,45553,9,Sep,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,60,14,21,1260,63,1197,840,357,45194,9,Sep,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",Low,310,15,22,6820,341,6479,4650,1829,45358,3,Mar,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Low,936,13,25,23400,1170,22230,12168,10062,45278,12,Dec,2023
Government,Germany,Montana,"Government,Germany,Montana",Medium,663,15,18,11934,596.7,11337.3,9945,1392.3,45296,1,Jan,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,639,15,32,20448,1022.4,19425.6,9585,9840.6,45062,5,May,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,59,13,20,1180,59,1121,767,354,45251,11,Nov,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,494,10,28,13832,691.6,13140.4,4940,8200.4,45642,12,Dec,2024
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,676,10,34,22984,1149.2,21834.8,6760,15074.8,45637,12,Dec,2024
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,320,12,36,11520,576,10944,3840,7104,45404,4,Apr,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,131,19,33,4323,216.15,4106.85,2489,1617.85,45224,10,Oct,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,590,12,33,19470,973.5,18496.5,7080,11416.5,45403,4,Apr,2024
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,976,17,27,26352,1317.6,25034.4,16592,8442.4,45037,4,Apr,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,886,14,21,18606,930.3,17675.7,12404,5271.7,45686,1,Jan,2025
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",Medium,545,14,34,18530,926.5,17603.5,7630,9973.5,45443,5,May,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,167,15,19,3173,158.65,3014.35,2505,509.35,45679,1,Jan,2025
Government,France,Carretera,"Government,France,Carretera",Medium,295,11,38,11210,560.5,10649.5,3245,7404.5,45407,4,Apr,2024
Small Business,USA,Carretera,"Small Business,USA,Carretera",Medium,89,13,20,1780,89,1691,1157,534,45110,7,Jul,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,889,18,27,24003,1200.15,22802.85,16002,6800.85,45160,8,Aug,2023
Midmarket,Mexico,Carretera,"Midmarket,Mexico,Carretera",Medium,223,12,24,5352,267.6,5084.4,2676,2408.4,45554,9,Sep,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,798,10,16,12768,638.4,12129.6,7980,4149.6,45327,2,Feb,2024
Government,France,Carretera,"Government,France,Carretera",Medium,386,11,38,14668,733.4,13934.6,4246,9688.6,45452,6,Jun,2024
Government,France,Montana,"Government,France,Montana",Medium,467,16,36,16812,840.6,15971.4,7472,8499.4,45505,8,Aug,2024
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,567,14,34,19278,963.9,18314.1,7938,10376.1,45386,4,Apr,2024
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,143,12,26,3718,185.9,3532.1,1716,1816.1,45156,8,Aug,2023
Channel Partners,Germany,Montana,"Channel Partners,Germany,Montana",Medium,81,17,28,2268,113.4,2154.6,1377,777.6,45732,3,Mar,2025
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",Medium,307,18,26,7982,399.1,7582.9,5526,2056.9,45367,3,Mar,2024
Government,France,Paseo,"Government,France,Paseo",Medium,165,18,20,3300,165,3135,2970,165,45377,3,Mar,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,421,15,38,15998,799.9,15198.1,6315,8883.1,45285,12,Dec,2023
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,81,20,24,1944,97.2,1846.8,1620,226.8,45355,3,Mar,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,387,20,36,13932,696.6,13235.4,7740,5495.4,45046,4,Apr,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,252,18,20,5040,252,4788,4536,252,45100,6,Jun,2023
Small Business,USA,Paseo,"Small Business,USA,Paseo",Medium,471,11,34,16014,800.7,15213.3,5181,10032.3,45457,6,Jun,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,138,18,20,2760,138,2622,2484,138,45706,2,Feb,2025
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,426,12,37,15762,788.1,14973.9,5112,9861.9,45637,12,Dec,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,125,13,20,2500,125,2375,1625,750,45634,12,Dec,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,700,13,20,14000,700,13300,9100,4200,45322,1,Jan,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,925,15,38,35150,1757.5,33392.5,13875,19517.5,45444,6,Jun,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,534,20,24,12816,640.8,12175.2,10680,1495.2,45376,3,Mar,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,71,13,20,1420,71,1349,923,426,45279,12,Dec,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,945,18,20,18900,945,17955,17010,945,45389,4,Apr,2024
Government,France,Paseo,"Government,France,Paseo",Medium,440,18,20,8800,440,8360,7920,440,45207,10,Oct,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,776,13,18,13968,698.4,13269.6,10088,3181.6,45176,9,Sep,2023
Midmarket,USA,Velo,"Midmarket,USA,Velo",Medium,232,19,35,8120,406,7714,4408,3306,45082,6,Jun,2023
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,633,11,19,12027,601.35,11425.65,6963,4462.65,45757,4,Apr,2025
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,320,17,16,5120,256,4864,5440,-576,45344,2,Feb,2024
Government,USA,Velo,"Government,USA,Velo",Medium,691,13,22,15202,760.1,14441.9,8983,5458.9,45348,2,Feb,2024
Government,USA,Velo,"Government,USA,Velo",Medium,669,13,22,14718,735.9,13982.1,8697,5285.1,45749,4,Apr,2025
Government,France,Velo,"Government,France,Velo",Medium,605,15,31,18755,937.75,17817.25,9075,8742.25,45377,3,Mar,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,98,10,17,1666,83.3,1582.7,980,602.7,45402,4,Apr,2024
Enterprise,France,Velo,"Enterprise,France,Velo",Medium,667,15,17,11339,566.95,10772.05,10005,767.05,45748,4,Apr,2025
Government,France,Velo,"Government,France,Velo",Medium,620,15,31,19220,961,18259,9300,8959,45451,6,Jun,2024
Small Business,Germany,Velo,"Small Business,Germany,Velo",Medium,765,13,32,24480,1224,23256,9945,13311,45637,12,Dec,2024
Government,Canada,VTT,"Government,Canada,VTT",Medium,300,15,19,5700,285,5415,4500,915,45471,6,Jun,2024
Government,USA,VTT,"Government,USA,VTT",Medium,594,16,33,19602,980.1,18621.9,9504,9117.9,45057,5,May,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,465,19,25,11625,581.25,11043.75,8835,2208.75,45382,3,Mar,2024
Government,USA,VTT,"Government,USA,VTT",Medium,677,16,33,22341,1117.05,21223.95,10832,10391.95,45326,2,Feb,2024
Government,USA,VTT,"Government,USA,VTT",Medium,133,16,33,4389,219.45,4169.55,2128,2041.55,45613,11,Nov,2024
Government,France,VTT,"Government,France,VTT",Medium,559,13,36,20124,1006.2,19117.8,7267,11850.8,45395,4,Apr,2024
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,693,14,21,14553,727.65,13825.35,9702,4123.35,45538,9,Sep,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,753,13,25,18825,941.25,17883.75,9789,8094.75,45287,12,Dec,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,293,13,25,7325,366.25,6958.75,3809,3149.75,45706,2,Feb,2025
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Medium,13,14,35,455,4.55,450.45,182,268.45,45232,11,Nov,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,779,12,37,28823,1441.15,27381.85,9348,18033.85,45266,12,Dec,2023
Government,USA,Carretera,"Government,USA,Carretera",Medium,475,10,16,7600,380,7220,4750,2470,45449,6,Jun,2024
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",Medium,346,13,30,10380,519,9861,4498,5363,45106,6,Jun,2023
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,953,20,24,22872,1143.6,21728.4,19060,2668.4,45116,7,Jul,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,852,14,38,32376,1618.8,30757.2,11928,18829.2,45378,3,Mar,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",Medium,130,17,31,4030,201.5,3828.5,2210,1618.5,45191,9,Sep,2023
Government,USA,Carretera,"Government,USA,Carretera",Medium,276,10,16,4416,220.8,4195.2,2760,1435.2,45739,3,Mar,2025
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",Medium,407,13,16,6512,325.6,6186.4,5291,895.4,45281,12,Dec,2023
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,467,12,26,12142,607.1,11534.9,5604,5930.9,45228,10,Oct,2023
Government,Germany,Montana,"Government,Germany,Montana",Medium,400,15,18,7200,360,6840,6000,840,45278,12,Dec,2023
Government,France,Montana,"Government,France,Montana",Medium,160,16,36,5760,288,5472,2560,2912,45131,7,Jul,2023
Channel Partners,USA,Montana,"Channel Partners,USA,Montana",Medium,304,17,23,6992,349.6,6642.4,5168,1474.4,45717,3,Mar,2025
Government,France,Paseo,"Government,France,Paseo",Medium,451,18,20,9020,451,8569,8118,451,45670,1,Jan,2025
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,783,10,34,26622,1331.1,25290.9,7830,17460.9,45253,11,Nov,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,259,18,20,5180,259,4921,4662,259,45172,9,Sep,2023
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,752,13,26,19552,977.6,18574.4,9776,8798.4,45479,7,Jul,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,15,10,17,255,2.55,252.45,150,102.45,45350,2,Feb,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",Medium,453,10,32,14496,724.8,13771.2,4530,9241.2,45404,4,Apr,2024
Government,France,Velo,"Government,France,Velo",Medium,188,15,31,5828,291.4,5536.6,2820,2716.6,45033,4,Apr,2023
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,92,17,31,2852,142.6,2709.4,1564,1145.4,45726,3,Mar,2025
Small Business,France,Velo,"Small Business,France,Velo",Medium,627,13,20,12540,627,11913,8151,3762,45073,5,May,2023
Government,France,Velo,"Government,France,Velo",Medium,739,15,31,22909,1145.45,21763.55,11085,10678.55,45741,3,Mar,2025
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",Medium,500,14,32,16000,800,15200,7000,8200,45678,1,Jan,2025
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,140,19,33,4620,231,4389,2660,1729,45472,6,Jun,2024
Small Business,France,VTT,"Small Business,France,VTT",Medium,273,17,24,6552,327.6,6224.4,4641,1583.4,45336,2,Feb,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,496,19,33,16368,818.4,15549.6,9424,6125.6,45292,1,Jan,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,943,15,34,32062,1603.1,30458.9,14145,16313.9,45122,7,Jul,2023
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",Medium,524,14,20,10480,524,9956,7336,2620,45585,10,Oct,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,575,12,33,18975,948.75,18026.25,6900,11126.25,45470,6,Jun,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,804,15,28,22512,1125.6,21386.4,12060,9326.4,45530,8,Aug,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,60,14,26,1560,78,1482,840,642,45044,4,Apr,2023
Government,France,Amarilla,"Government,France,Amarilla",Medium,329,14,26,8554,427.7,8126.3,4606,3520.3,45494,7,Jul,2024
Government,France,Montana,"Government,France,Montana",Medium,651,16,36,23436,1171.8,22264.2,10416,11848.2,45576,10,Oct,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,145,18,23,3335,166.75,3168.25,2610,558.25,45589,10,Oct,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,207,13,18,3726,186.3,3539.7,2691,848.7,45187,9,Sep,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,545,18,23,12535,626.75,11908.25,9810,2098.25,45577,10,Oct,2024
Government,France,Paseo,"Government,France,Paseo",Medium,622,18,20,12440,622,11818,11196,622,45225,10,Oct,2023
Government,Germany,Velo,"Government,Germany,Velo",Medium,828,15,37,30636,1531.8,29104.2,12420,16684.2,45459,6,Jun,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,557,17,31,17267,863.35,16403.65,9469,6934.65,45357,3,Mar,2024
Midmarket,USA,VTT,"Midmarket,USA,VTT",Medium,814,20,36,29304,1465.2,27838.8,16280,11558.8,45620,11,Nov,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,444,20,24,10656,532.8,10123.2,8880,1243.2,45292,1,Jan,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,590,14,38,22420,1121,21299,8260,13039,45193,9,Sep,2023
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,652,11,23,14996,749.8,14246.2,7172,7074.2,45421,5,May,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",Medium,449,10,22,9878,493.9,9384.1,4490,4894.1,45349,2,Feb,2024
Channel Partners,France,Montana,"Channel Partners,France,Montana",Medium,960,18,35,33600,1680,31920,17280,14640,45342,2,Feb,2024
Government,France,Paseo,"Government,France,Paseo",Medium,509,18,20,10180,509,9671,9162,509,45208,10,Oct,2023
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",Medium,890,11,30,26700,1335,25365,9790,15575,45684,1,Jan,2025
Government,Canada,Velo,"Government,Canada,Velo",Medium,382,17,26,9932,496.6,9435.4,6494,2941.4,45205,10,Oct,2023
Government,USA,Velo,"Government,USA,Velo",Medium,876,13,22,19272,963.6,18308.4,11388,6920.4,45419,5,May,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,871,17,26,22646,1132.3,21513.7,14807,6706.7,45411,4,Apr,2024
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,424,10,29,12296,614.8,11681.2,4240,7441.2,45442,5,May,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,735,11,29,21315,1065.75,20249.25,8085,12164.25,45360,3,Mar,2024
Government,Canada,VTT,"Government,Canada,VTT",Medium,206,15,19,3914,195.7,3718.3,3090,628.3,45719,3,Mar,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,171,13,25,4275,213.75,4061.25,2223,1838.25,45755,4,Apr,2025
Government,USA,Carretera,"Government,USA,Carretera",Medium,969,10,16,15504,775.2,14728.8,9690,5038.8,45744,3,Mar,2025
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,495,18,21,10395,519.75,9875.25,8910,965.25,45198,9,Sep,2023
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,788,18,21,16548,827.4,15720.6,14184,1536.6,45498,7,Jul,2024
Government,France,Montana,"Government,France,Montana",Medium,126,16,36,4536,226.8,4309.2,2016,2293.2,45413,5,May,2024
Small Business,France,Montana,"Small Business,France,Montana",Medium,277,16,19,5263,263.15,4999.85,4432,567.85,45467,6,Jun,2024
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Medium,963,12,29,27927,1396.35,26530.65,11556,14974.65,45231,11,Nov,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,36,12,27,972,9.72,962.28,432,530.28,45357,3,Mar,2024
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,949,19,29,27521,1376.05,26144.95,18031,8113.95,45105,6,Jun,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Medium,263,14,17,4471,223.55,4247.45,3682,565.45,45164,8,Aug,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,827,12,37,30599,1529.95,29069.05,9924,19145.05,45184,9,Sep,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,863,18,23,19849,992.45,18856.55,15534,3322.55,45104,6,Jun,2023
Government,France,Paseo,"Government,France,Paseo",Medium,303,18,20,6060,303,5757,5454,303,45533,8,Aug,2024
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Medium,264,17,26,6864,343.2,6520.8,4488,2032.8,45280,12,Dec,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,303,12,27,8181,409.05,7771.95,3636,4135.95,45042,4,Apr,2023
Channel Partners,Mexico,Paseo,"Channel Partners,Mexico,Paseo",Medium,40,20,32,1280,64,1216,800,416,45538,9,Sep,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,335,15,32,10720,536,10184,5025,5159,45542,9,Sep,2024
