Segment,Country,Product,ID,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,Profit,Date,Month Number,Month Name,Year
Enterprise,Mexico,VTT,"Enterprise,Mexico,VTT",Low,590,15,29,17110,855.5,16254.5,8850,7404.5,45220,10,Oct,2023
Small Business,Germany,VTT,"Small Business,Germany,VTT",Low,268,18,20,5360,268,5092,4824,268,45668,1,Jan,2025
Government,Germany,VTT,"Government,Germany,VTT",Low,753,15,28,21084,1054.2,20029.8,11295,8734.8,45144,8,Aug,2023
Enterprise,Canada,VTT,"Enterprise,Canada,VTT",Low,488,10,16,7808,390.4,7417.6,4880,2537.6,45459,6,Jun,2024
Government,USA,VTT,"Government,USA,VTT",Low,242,20,26,6292,314.6,5977.4,4840,1137.4,45052,5,May,2023
Government,Mexico,VTT,"Government,Mexico,VTT",Low,246,11,30,7380,369,7011,2706,4305,45630,12,Dec,2024
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Low,878,11,35,30730,1536.5,29193.5,9658,19535.5,45487,7,Jul,2024
Small Business,Mexico,Amarilla,"Small Business,Mexico,Amarilla",Low,554,11,18,9972,498.6,9473.4,6094,3379.4,45194,9,Sep,2023
Enterprise,Germany,Amarilla,"Enterprise,Germany,Amarilla",Low,692,18,31,21452,1072.6,20379.4,12456,7923.4,45682,1,Jan,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,414,12,23,9522,476.1,9045.9,4968,4077.9,45493,7,Jul,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Low,468,15,21,9828,491.4,9336.6,7020,2316.6,45640,12,Dec,2024
Government,France,Amarilla,"Government,France,Amarilla",Low,653,10,21,13713,685.65,13027.35,6530,6497.35,45339,2,Feb,2024
Small Business,Canada,Amarilla,"Small Business,Canada,Amarilla",Low,626,19,26,16276,813.8,15462.2,11894,3568.2,45094,6,Jun,2023
Enterprise,France,Carretera,"Enterprise,France,Carretera",Low,463,12,32,14816,740.8,14075.2,5556,8519.2,45084,6,Jun,2023
Government,Germany,Carretera,"Government,Germany,Carretera",Low,616,12,25,15400,770,14630,7392,7238,45544,9,Sep,2024
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,649,17,21,13629,681.45,12947.55,11033,1914.55,45753,4,Apr,2025
Channel Partners,USA,Carretera,"Channel Partners,USA,Carretera",Low,297,18,19,5643,282.15,5360.85,5346,14.85,45442,5,May,2024
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Low,138,12,22,3036,151.8,2884.2,1656,1228.2,45061,5,May,2023
Government,Germany,Montana,"Government,Germany,Montana",Low,100,17,16,1600,80,1520,1700,-180,45202,10,Oct,2023
Channel Partners,France,Montana,"Channel Partners,France,Montana",Low,911,17,29,26419,1320.95,25098.05,15487,9611.05,45359,3,Mar,2024
Government,France,Montana,"Government,France,Montana",Low,191,15,23,4393,219.65,4173.35,2865,1308.35,45037,4,Apr,2023
Government,Germany,Montana,"Government,Germany,Montana",Low,854,17,16,13664,683.2,12980.8,14518,-1537.2,45124,7,Jul,2023
Enterprise,France,Montana,"Enterprise,France,Montana",Low,242,19,35,8470,423.5,8046.5,4598,3448.5,45693,2,Feb,2025
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Low,560,12,25,14000,700,13300,6720,6580,45243,11,Nov,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Low,239,16,16,3824,191.2,3632.8,3824,-191.2,45126,7,Jul,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,593,18,18,10674,533.7,10140.3,10674,-533.7,45433,5,May,2024
Channel Partners,France,Paseo,"Channel Partners,France,Paseo",Low,894,19,33,29502,1475.1,28026.9,16986,11040.9,45696,2,Feb,2025
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,336,17,20,6720,336,6384,5712,672,45391,4,Apr,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,805,12,34,27370,1368.5,26001.5,9660,16341.5,45337,2,Feb,2024
Channel Partners,USA,Paseo,"Channel Partners,USA,Paseo",Low,403,17,33,13299,664.95,12634.05,6851,5783.05,45046,4,Apr,2023
Enterprise,Canada,Paseo,"Enterprise,Canada,Paseo",Low,648,18,18,11664,583.2,11080.8,11664,-583.2,45528,8,Aug,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Low,298,13,31,9238,461.9,8776.1,3874,4902.1,45735,3,Mar,2025
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,423,19,26,10998,549.9,10448.1,8037,2411.1,45289,12,Dec,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,136,12,34,4624,231.2,4392.8,1632,2760.8,45746,3,Mar,2025
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Low,888,19,32,28416,1420.8,26995.2,16872,10123.2,45436,5,May,2024
Small Business,USA,VTT,"Small Business,USA,VTT",Low,129,19,27,3483,174.15,3308.85,2451,857.85,45185,9,Sep,2023
Channel Partners,Mexico,VTT,"Channel Partners,Mexico,VTT",Low,164,15,27,4428,221.4,4206.6,2460,1746.6,45555,9,Sep,2024
Enterprise,Germany,VTT,"Enterprise,Germany,VTT",Low,426,20,37,15762,788.1,14973.9,8520,6453.9,45686,1,Jan,2025
Small Business,Canada,VTT,"Small Business,Canada,VTT",Low,177,18,34,6018,300.9,5717.1,3186,2531.1,45488,7,Jul,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Low,60,11,30,1800,90,1710,660,1050,45121,7,Jul,2023
Midmarket,Germany,VTT,"Midmarket,Germany,VTT",Low,193,17,32,6176,308.8,5867.2,3281,2586.2,45408,4,Apr,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Low,150,16,38,5700,285,5415,2400,3015,45379,3,Mar,2024
Government,Mexico,Paseo,"Government,Mexico,Paseo",Low,643,17,20,12860,643,12217,10931,1286,45358,3,Mar,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,506,11,28,14168,708.4,13459.6,5566,7893.6,45230,10,Oct,2023
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Low,644,11,18,11592,579.6,11012.4,7084,3928.4,45182,9,Sep,2023
Midmarket,Mexico,Montana,"Midmarket,Mexico,Montana",Low,653,17,17,11101,555.05,10545.95,11101,-555.05,45327,2,Feb,2024
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,867,16,26,22542,1127.1,21414.9,13872,7542.9,45216,10,Oct,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Low,730,12,16,11680,584,11096,8760,2336,45313,1,Jan,2024
Government,USA,Velo,"Government,USA,Velo",Low,120,11,26,3120,156,2964,1320,1644,45378,3,Mar,2024
Government,Canada,Carretera,"Government,Canada,Carretera",Low,563,16,38,21394,1069.7,20324.3,9008,11316.3,45054,5,May,2023
Small Business,Germany,Carretera,"Small Business,Germany,Carretera",Low,511,17,21,10731,536.55,10194.45,8687,1507.45,45399,4,Apr,2024
Government,USA,Carretera,"Government,USA,Carretera",Low,27,14,34,918,9.18,908.82,378,530.82,45552,9,Sep,2024
Midmarket,Canada,Montana,"Midmarket,Canada,Montana",Low,238,14,29,6902,345.1,6556.9,3332,3224.9,45404,4,Apr,2024
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,29,13,37,1073,53.65,1019.35,377,642.35,45286,12,Dec,2023
Government,Canada,Montana,"Government,Canada,Montana",Low,919,20,19,17461,873.05,16587.95,18380,-1792.05,45579,10,Oct,2024
Small Business,Germany,Montana,"Small Business,Germany,Montana",Low,912,13,37,33744,1687.2,32056.8,11856,20200.8,45615,11,Nov,2024
Enterprise,Mexico,Montana,"Enterprise,Mexico,Montana",Low,433,12,29,12557,627.85,11929.15,5196,6733.15,45709,2,Feb,2025
Government,Canada,Paseo,"Government,Canada,Paseo",Low,770,15,25,19250,962.5,18287.5,11550,6737.5,45360,3,Mar,2024
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Low,417,12,34,14178,708.9,13469.1,5004,8465.1,45099,6,Jun,2023
Small Business,Germany,Paseo,"Small Business,Germany,Paseo",Low,497,17,20,9940,497,9443,8449,994,45465,6,Jun,2024
Small Business,USA,Paseo,"Small Business,USA,Paseo",Low,673,16,23,15479,773.95,14705.05,10768,3937.05,45444,6,Jun,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,229,20,25,5725,286.25,5438.75,4580,858.75,45651,12,Dec,2024
Enterprise,France,Paseo,"Enterprise,France,Paseo",Low,581,19,26,15106,755.3,14350.7,11039,3311.7,45253,11,Nov,2023
Midmarket,Canada,Paseo,"Midmarket,Canada,Paseo",Low,165,20,22,3630,181.5,3448.5,3300,148.5,45582,10,Oct,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Low,349,15,25,8725,436.25,8288.75,5235,3053.75,45692,2,Feb,2025
Government,USA,Paseo,"Government,USA,Paseo",Low,518,20,25,12950,647.5,12302.5,10360,1942.5,45622,11,Nov,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Low,271,11,37,10027,501.35,9525.65,2981,6544.65,45153,8,Aug,2023
Midmarket,Mexico,Paseo,"Midmarket,Mexico,Paseo",Low,693,16,26,18018,900.9,17117.1,11088,6029.1,45549,9,Sep,2024
Government,USA,Paseo,"Government,USA,Paseo",Low,323,20,25,8075,403.75,7671.25,6460,1211.25,45364,3,Mar,2024
Enterprise,Mexico,Paseo,"Enterprise,Mexico,Paseo",Low,488,15,29,14152,707.6,13444.4,7320,6124.4,45042,4,Apr,2023
Channel Partners,USA,Velo,"Channel Partners,USA,Velo",Low,705,17,20,14100,705,13395,11985,1410,45438,5,May,2024
Government,Canada,Velo,"Government,Canada,Velo",Low,471,11,28,13188,659.4,12528.6,5181,7347.6,45218,10,Oct,2023
Government,France,Velo,"Government,France,Velo",Low,827,12,36,29772,1488.6,28283.4,9924,18359.4,45721,3,Mar,2025
Channel Partners,France,VTT,"Channel Partners,France,VTT",Low,550,13,22,12100,605,11495,7150,4345,45705,2,Feb,2025
Government,USA,VTT,"Government,USA,VTT",Low,305,20,26,7930,396.5,7533.5,6100,1433.5,45581,10,Oct,2024
Government,France,VTT,"Government,France,VTT",Low,348,15,29,10092,504.6,9587.4,5220,4367.4,45321,1,Jan,2024
Midmarket,Mexico,VTT,"Midmarket,Mexico,VTT",Low,645,18,38,24510,1225.5,23284.5,11610,11674.5,45555,9,Sep,2024
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Low,962,18,34,32708,1635.4,31072.6,17316,13756.6,45150,8,Aug,2023
Enterprise,Mexico,Amarilla,"Enterprise,Mexico,Amarilla",Low,42,14,32,1344,67.2,1276.8,588,688.8,45286,12,Dec,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Low,669,12,23,15387,769.35,14617.65,8028,6589.65,45054,5,May,2023
Midmarket,USA,Amarilla,"Midmarket,USA,Amarilla",Low,109,13,37,4033,201.65,3831.35,1417,2414.35,45673,1,Jan,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Low,21,13,25,525,5.25,519.75,273,246.75,45260,11,Nov,2023
Government,Germany,Montana,"Government,Germany,Montana",Medium,932,17,16,14912,745.6,14166.4,15844,-1677.6,45506,8,Aug,2024
Government,Germany,Paseo,"Government,Germany,Paseo",Medium,640,15,31,19840,992,18848,9600,9248,45068,5,May,2023
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,343,15,25,8575,428.75,8146.25,5145,3001.25,45291,12,Dec,2023
Government,Mexico,Paseo,"Government,Mexico,Paseo",Medium,217,17,20,4340,217,4123,3689,434,45116,7,Jul,2023
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,793,13,34,26962,1348.1,25613.9,10309,15304.9,45725,3,Mar,2025
Channel Partners,Canada,Velo,"Channel Partners,Canada,Velo",Medium,274,10,34,9316,465.8,8850.2,2740,6110.2,45306,1,Jan,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,441,11,30,13230,661.5,12568.5,4851,7717.5,45290,12,Dec,2023
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,366,18,34,12444,622.2,11821.8,6588,5233.8,45161,8,Aug,2023
Channel Partners,Mexico,Amarilla,"Channel Partners,Mexico,Amarilla",Medium,605,13,28,16940,847,16093,7865,8228,45137,7,Jul,2023
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,354,12,23,8142,407.1,7734.9,4248,3486.9,45191,9,Sep,2023
Channel Partners,France,Carretera,"Channel Partners,France,Carretera",Medium,639,12,21,13419,670.95,12748.05,7668,5080.05,45597,11,Nov,2024
Channel Partners,Germany,Carretera,"Channel Partners,Germany,Carretera",Medium,51,17,33,1683,84.15,1598.85,867,731.85,45142,8,Aug,2023
Government,France,Carretera,"Government,France,Carretera",Medium,102,11,25,2550,127.5,2422.5,1122,1300.5,45651,12,Dec,2024
Small Business,USA,Carretera,"Small Business,USA,Carretera",Medium,182,16,27,4914,245.7,4668.3,2912,1756.3,45672,1,Jan,2025
Government,Germany,Carretera,"Government,Germany,Carretera",Medium,207,12,25,5175,258.75,4916.25,2484,2432.25,45715,2,Feb,2025
Midmarket,Mexico,Carretera,"Midmarket,Mexico,Carretera",Medium,22,20,38,836,8.36,827.64,440,387.64,45336,2,Feb,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,806,14,34,27404,1370.2,26033.8,11284,14749.8,45308,1,Jan,2024
Government,France,Carretera,"Government,France,Carretera",Medium,130,11,25,3250,162.5,3087.5,1430,1657.5,45578,10,Oct,2024
Government,France,Montana,"Government,France,Montana",Medium,761,15,23,17503,875.15,16627.85,11415,5212.85,45075,5,May,2023
Enterprise,USA,Montana,"Enterprise,USA,Montana",Medium,791,17,36,28476,1423.8,27052.2,13447,13605.2,45077,5,May,2023
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,591,16,26,15366,768.3,14597.7,9456,5141.7,45388,4,Apr,2024
Channel Partners,Germany,Montana,"Channel Partners,Germany,Montana",Medium,684,17,17,11628,581.4,11046.6,11628,-581.4,45528,8,Aug,2024
Small Business,Mexico,Montana,"Small Business,Mexico,Montana",Medium,449,17,21,9429,471.45,8957.55,7633,1324.55,45577,10,Oct,2024
Government,France,Paseo,"Government,France,Paseo",Medium,561,20,31,17391,869.55,16521.45,11220,5301.45,45321,1,Jan,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,840,15,26,21840,1092,20748,12600,8148,45726,3,Mar,2025
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,567,19,26,14742,737.1,14004.9,10773,3231.9,45414,5,May,2024
Small Business,Mexico,Paseo,"Small Business,Mexico,Paseo",Medium,205,14,30,6150,307.5,5842.5,2870,2972.5,45489,7,Jul,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,413,20,25,10325,516.25,9808.75,8260,1548.75,45036,4,Apr,2023
Small Business,USA,Paseo,"Small Business,USA,Paseo",Medium,358,16,23,8234,411.7,7822.3,5728,2094.3,45638,12,Dec,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,516,20,25,12900,645,12255,10320,1935,45210,10,Oct,2023
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,383,12,16,6128,306.4,5821.6,4596,1225.6,45718,3,Mar,2025
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,431,15,25,10775,538.75,10236.25,6465,3771.25,45679,1,Jan,2025
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,180,15,25,4500,225,4275,2700,1575,45427,5,May,2024
Enterprise,USA,Paseo,"Enterprise,USA,Paseo",Medium,740,15,26,19240,962,18278,11100,7178,45681,1,Jan,2025
Enterprise,France,Paseo,"Enterprise,France,Paseo",Medium,541,19,26,14066,703.3,13362.7,10279,3083.7,45521,8,Aug,2024
Government,Canada,Paseo,"Government,Canada,Paseo",Medium,849,15,25,21225,1061.25,20163.75,12735,7428.75,45201,10,Oct,2023
Government,USA,Paseo,"Government,USA,Paseo",Medium,472,20,25,11800,590,11210,9440,1770,45502,7,Jul,2024
Government,France,Paseo,"Government,France,Paseo",Medium,807,20,31,25017,1250.85,23766.15,16140,7626.15,45383,4,Apr,2024
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,760,13,31,23560,1178,22382,9880,12502,45607,11,Nov,2024
Midmarket,USA,Velo,"Midmarket,USA,Velo",Medium,450,13,35,15750,787.5,14962.5,5850,9112.5,45721,3,Mar,2025
Midmarket,Mexico,Velo,"Midmarket,Mexico,Velo",Medium,1000,13,26,26000,1300,24700,13000,11700,45086,6,Jun,2023
Enterprise,Germany,Velo,"Enterprise,Germany,Velo",Medium,47,13,20,940,9.4,930.6,611,319.6,45665,1,Jan,2025
Government,USA,Velo,"Government,USA,Velo",Medium,114,11,26,2964,148.2,2815.8,1254,1561.8,45185,9,Sep,2023
Government,USA,Velo,"Government,USA,Velo",Medium,496,11,26,12896,644.8,12251.2,5456,6795.2,45290,12,Dec,2023
Government,France,Velo,"Government,France,Velo",Medium,161,12,36,5796,289.8,5506.2,1932,3574.2,45413,5,May,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,858,10,38,32604,1630.2,30973.8,8580,22393.8,45420,5,May,2024
Enterprise,France,Velo,"Enterprise,France,Velo",Medium,870,10,17,14790,739.5,14050.5,8700,5350.5,45305,1,Jan,2024
Government,France,Velo,"Government,France,Velo",Medium,708,12,36,25488,1274.4,24213.6,8496,15717.6,45731,3,Mar,2025
Small Business,Germany,Velo,"Small Business,Germany,Velo",Medium,269,18,26,6994,349.7,6644.3,4842,1802.3,45290,12,Dec,2023
Government,Canada,VTT,"Government,Canada,VTT",Medium,358,12,25,8950,447.5,8502.5,4296,4206.5,45392,4,Apr,2024
Government,USA,VTT,"Government,USA,VTT",Medium,183,20,26,4758,237.9,4520.1,3660,860.1,45200,10,Oct,2023
Government,Germany,VTT,"Government,Germany,VTT",Medium,638,15,28,17864,893.2,16970.8,9570,7400.8,45529,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",Medium,851,20,26,22126,1106.3,21019.7,17020,3999.7,45519,8,Aug,2024
Government,USA,VTT,"Government,USA,VTT",Medium,68,20,26,1768,88.4,1679.6,1360,319.6,45600,11,Nov,2024
Government,France,VTT,"Government,France,VTT",Medium,631,15,29,18299,914.95,17384.05,9465,7919.05,45732,3,Mar,2025
Government,Germany,Amarilla,"Government,Germany,Amarilla",Medium,90,12,23,2070,103.5,1966.5,1080,886.5,45743,3,Mar,2025
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,451,13,25,11275,563.75,10711.25,5863,4848.25,45283,12,Dec,2023
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,639,13,25,15975,798.75,15176.25,8307,6869.25,45351,2,Feb,2024
Small Business,Germany,Amarilla,"Small Business,Germany,Amarilla",Medium,623,11,35,21805,1090.25,20714.75,6853,13861.75,45614,11,Nov,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,22,12,16,352,3.52,348.48,264,84.48,45734,3,Mar,2025
Government,USA,Carretera,"Government,USA,Carretera",Medium,112,14,34,3808,190.4,3617.6,1568,2049.6,45215,10,Oct,2023
Midmarket,Canada,Carretera,"Midmarket,Canada,Carretera",Medium,689,10,17,11713,585.65,11127.35,6890,4237.35,45584,10,Oct,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,267,11,18,4806,240.3,4565.7,2937,1628.7,45133,7,Jul,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,508,12,22,11176,558.8,10617.2,6096,4521.2,45415,5,May,2024
Midmarket,USA,Carretera,"Midmarket,USA,Carretera",Medium,811,17,36,29196,1459.8,27736.2,13787,13949.2,45257,11,Nov,2023
Government,USA,Carretera,"Government,USA,Carretera",Medium,214,14,34,7276,363.8,6912.2,2996,3916.2,45109,7,Jul,2023
Enterprise,Germany,Carretera,"Enterprise,Germany,Carretera",Medium,458,11,37,16946,847.3,16098.7,5038,11060.7,45247,11,Nov,2023
Government,Mexico,Montana,"Government,Mexico,Montana",Medium,357,16,26,9282,464.1,8817.9,5712,3105.9,45439,5,May,2024
Government,Germany,Montana,"Government,Germany,Montana",Medium,560,17,16,8960,448,8512,9520,-1008,45449,6,Jun,2024
Government,France,Montana,"Government,France,Montana",Medium,168,15,23,3864,193.2,3670.8,2520,1150.8,45701,2,Feb,2025
Channel Partners,USA,Montana,"Channel Partners,USA,Montana",Medium,942,11,30,28260,1413,26847,10362,16485,45316,1,Jan,2024
Government,France,Paseo,"Government,France,Paseo",Medium,971,20,31,30101,1505.05,28595.95,19420,9175.95,45702,2,Feb,2025
Channel Partners,Canada,Paseo,"Channel Partners,Canada,Paseo",Medium,969,13,34,32946,1647.3,31298.7,12597,18701.7,45475,7,Jul,2024
Government,USA,Paseo,"Government,USA,Paseo",Medium,153,20,25,3825,191.25,3633.75,3060,573.75,45403,4,Apr,2024
Enterprise,Canada,Velo,"Enterprise,Canada,Velo",Medium,885,19,32,28320,1416,26904,16815,10089,45303,1,Jan,2024
Enterprise,USA,Velo,"Enterprise,USA,Velo",Medium,860,10,38,32680,1634,31046,8600,22446,45429,5,May,2024
Midmarket,Germany,Velo,"Midmarket,Germany,Velo",Medium,531,11,37,19647,982.35,18664.65,5841,12823.65,45244,11,Nov,2023
Government,France,Velo,"Government,France,Velo",Medium,641,12,36,23076,1153.8,21922.2,7692,14230.2,45440,5,May,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,909,17,21,19089,954.45,18134.55,15453,2681.55,45409,4,Apr,2024
Small Business,France,Velo,"Small Business,France,Velo",Medium,856,14,29,24824,1241.2,23582.8,11984,11598.8,45059,5,May,2023
Government,France,Velo,"Government,France,Velo",Medium,832,12,36,29952,1497.6,28454.4,9984,18470.4,45555,9,Sep,2024
Midmarket,Canada,VTT,"Midmarket,Canada,VTT",Medium,418,12,18,7524,376.2,7147.8,5016,2131.8,45358,3,Mar,2024
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,952,11,30,28560,1428,27132,10472,16660,45674,1,Jan,2025
Small Business,France,VTT,"Small Business,France,VTT",Medium,183,18,24,4392,219.6,4172.4,3294,878.4,45668,1,Jan,2025
Government,Mexico,VTT,"Government,Mexico,VTT",Medium,426,11,30,12780,639,12141,4686,7455,45655,12,Dec,2024
Small Business,Canada,VTT,"Small Business,Canada,VTT",Medium,133,18,34,4522,226.1,4295.9,2394,1901.9,45362,3,Mar,2024
Enterprise,France,Amarilla,"Enterprise,France,Amarilla",Medium,284,11,25,7100,355,6745,3124,3621,45730,3,Mar,2025
Government,Mexico,Amarilla,"Government,Mexico,Amarilla",Medium,196,18,34,6664,333.2,6330.8,3528,2802.8,45493,7,Jul,2024
Government,USA,Amarilla,"Government,USA,Amarilla",Medium,374,15,21,7854,392.7,7461.3,5610,1851.3,45447,6,Jun,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,909,10,21,19089,954.45,18134.55,9090,9044.55,45529,8,Aug,2024
Government,France,Amarilla,"Government,France,Amarilla",Medium,38,10,21,798,7.98,790.02,380,410.02,45323,2,Feb,2024
Government,France,Montana,"Government,France,Montana",Medium,482,15,23,11086,554.3,10531.7,7230,3301.7,45223,10,Oct,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,931,11,37,34447,1722.35,32724.65,10241,22483.65,45143,8,Aug,2023
Midmarket,Germany,Paseo,"Midmarket,Germany,Paseo",Medium,328,13,31,10168,508.4,9659.6,4264,5395.6,45085,6,Jun,2023
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,458,11,37,16946,847.3,16098.7,5038,11060.7,45177,9,Sep,2023
Government,France,Paseo,"Government,France,Paseo",Medium,676,20,31,20956,1047.8,19908.2,13520,6388.2,45597,11,Nov,2024
Government,Germany,Velo,"Government,Germany,Velo",Medium,719,11,28,20132,1006.6,19125.4,7909,11216.4,45608,11,Nov,2024
Government,Mexico,Velo,"Government,Mexico,Velo",Medium,992,17,21,20832,1041.6,19790.4,16864,2926.4,45702,2,Feb,2025
Midmarket,USA,VTT,"Midmarket,USA,VTT",Medium,243,12,26,6318,315.9,6002.1,2916,3086.1,45580,10,Oct,2024
Channel Partners,Mexico,Carretera,"Channel Partners,Mexico,Carretera",Medium,668,11,18,12024,601.2,11422.8,7348,4074.8,45231,11,Nov,2023
Channel Partners,Canada,Carretera,"Channel Partners,Canada,Carretera",Medium,907,12,22,19954,997.7,18956.3,10884,8072.3,45595,10,Oct,2024
Government,Mexico,Carretera,"Government,Mexico,Carretera",Medium,162,17,19,3078,153.9,2924.1,2754,170.1,45600,11,Nov,2024
Channel Partners,Mexico,Montana,"Channel Partners,Mexico,Montana",Medium,488,13,22,10736,536.8,10199.2,6344,3855.2,45303,1,Jan,2024
Channel Partners,France,Montana,"Channel Partners,France,Montana",Medium,146,17,29,4234,211.7,4022.3,2482,1540.3,45506,8,Aug,2024
Government,France,Paseo,"Government,France,Paseo",Medium,343,20,31,10633,531.65,10101.35,6860,3241.35,45582,10,Oct,2024
Midmarket,Canada,Velo,"Midmarket,Canada,Velo",Medium,766,10,24,18384,919.2,17464.8,7660,9804.8,45643,12,Dec,2024
Government,Canada,Velo,"Government,Canada,Velo",Medium,115,11,28,3220,161,3059,1265,1794,45438,5,May,2024
Government,USA,Velo,"Government,USA,Velo",Medium,683,11,26,17758,887.9,16870.1,7513,9357.1,45284,12,Dec,2023
Government,Canada,Velo,"Government,Canada,Velo",Medium,708,11,28,19824,991.2,18832.8,7788,11044.8,45745,3,Mar,2025
Channel Partners,France,VTT,"Channel Partners,France,VTT",Medium,868,13,22,19096,954.8,18141.2,11284,6857.2,45522,8,Aug,2024
Channel Partners,Germany,VTT,"Channel Partners,Germany,VTT",Medium,561,11,18,10098,504.9,9593.1,6171,3422.1,45317,1,Jan,2024
Government,Canada,VTT,"Government,Canada,VTT",Medium,768,12,25,19200,960,18240,9216,9024,45326,2,Feb,2024
Government,Canada,Amarilla,"Government,Canada,Amarilla",Medium,382,13,25,9550,477.5,9072.5,4966,4106.5,45305,1,Jan,2024
Government,USA,Carretera,"Government,USA,Carretera",Medium,352,14,34,11968,598.4,11369.6,4928,6441.6,45061,5,May,2023
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,120,17,31,3720,186,3534,2040,1494,45560,9,Sep,2024
Small Business,France,Carretera,"Small Business,France,Carretera",Medium,967,17,31,29977,1498.85,28478.15,16439,12039.15,45282,12,Dec,2023
Government,France,Montana,"Government,France,Montana",Medium,843,15,23,19389,969.45,18419.55,12645,5774.55,45741,3,Mar,2025
Small Business,France,Montana,"Small Business,France,Montana",Medium,559,19,27,15093,754.65,14338.35,10621,3717.35,45649,12,Dec,2024
Enterprise,Germany,Montana,"Enterprise,Germany,Montana",Medium,259,12,25,6475,323.75,6151.25,3108,3043.25,45043,4,Apr,2023
Small Business,Canada,Paseo,"Small Business,Canada,Paseo",Medium,739,10,26,19214,960.7,18253.3,7390,10863.3,45257,11,Nov,2023
Small Business,France,Paseo,"Small Business,France,Paseo",Medium,298,16,16,4768,238.4,4529.6,4768,-238.4,45101,6,Jun,2023
Enterprise,Germany,Paseo,"Enterprise,Germany,Paseo",Medium,405,12,34,13770,688.5,13081.5,4860,8221.5,45343,2,Feb,2024
Midmarket,France,Paseo,"Midmarket,France,Paseo",Medium,224,12,16,3584,179.2,3404.8,2688,716.8,45420,5,May,2024
Midmarket,USA,Paseo,"Midmarket,USA,Paseo",Medium,539,11,37,19943,997.15,18945.85,5929,13016.85,45034,4,Apr,2023
Government,France,Paseo,"Government,France,Paseo",Medium,188,20,31,5828,291.4,5536.6,3760,1776.6,45662,1,Jan,2025
